,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
ORPT,0.7732320315482687,0.3869784027130371,"[(2.1285414320004747e-08, 2), (2.293422785015764e-08, 1), (2.1288021123666567e-08, 1), (2.2934236731941837e-08, 1), (2.0894905361501515e-08, 1), (2.351377226261775e-08, 1), (2.1288108165151698e-08, 1), (2.1084702872542493e-08, 1), (0.999999999996156, 1), (2.0298029923537797e-08, 1), (1.5472967795915338e-08, 1), (2.2818740674779292e-08, 1), (2.1292257734728537e-08, 1), (2.128718801230889e-08, 1), (2.228964568473657e-08, 1), (2.2870655591589184e-08, 1), (2.2935488175335195e-08, 1), (2.229136430997869e-08, 1), (2.128540455004213e-08, 1), (2.1287197782271505e-08, 1), (2.1281331363809386e-08, 1), (2.2291965606768827e-08, 1), (2.2291349210945555e-08, 1), (2.1974098984856028e-08, 1), (2.1288095730653822e-08, 1), (2.128540543822055e-08, 1), (0.6666666737617941, 1), (2.1285417872718426e-08, 1)]",Purine and Pyrimidine Biosynthesis,orotate phosphoribosyltransferase,['Rv0382c'],orot5p_c + ppi_c <=> orot_c + prpp_c,
SDPDS,0.7732320315475166,0.38697840271326467,"[(0.9999999787146265, 4), (0.9999999787119167, 2), (0.9999999770657952, 1), (0.99999997871201, 1), (0.9999999770657944, 1), (0.9999999790916947, 1), (0.999999976486242, 1), (0.9999999789153344, 1), (3.834266237845441e-12, 1), (0.9999999796660939, 1), (0.9999999845270748, 1), (0.9999999771849906, 1), (0.9999999787075913, 1), (0.9999999787128369, 1), (0.9999999777103552, 1), (0.9999999771293799, 1), (0.9999999770645189, 1), (0.9999999777086774, 1), (0.9999999787128377, 1), (0.9999999787175282, 1), (0.9999999777080628, 1), (0.9999999777086739, 1), (0.9999999780259374, 1), (0.33333332623820855, 1), (0.9999999787146256, 1)]",Threonine and Lysine Metabolism,succinyl-diaminopimelate desuccinylase,['Rv1202'],h2o_c + sl26da_c --> 26dap__LL_c + succ_c,
SDPTA,0.7732320315474929,0.38697840271327133,"[(2.128537346379744e-08, 4), (2.1288083296155946e-08, 2), (2.1287162255134717e-08, 2), (2.2934204757518728e-08, 1), (2.1287990037421878e-08, 1), (2.2934205645697148e-08, 1), (2.090830530931953e-08, 1), (2.3513758051763034e-08, 1), (2.1084665569048866e-08, 1), (0.9999999999961657, 1), (2.0333906114444744e-08, 1), (1.5472925163351192e-08, 1), (2.2815009437238132e-08, 1), (2.1292408725059886e-08, 1), (2.228964479655815e-08, 1), (2.2870619176273976e-08, 1), (2.2935481069907837e-08, 1), (2.2291322565592964e-08, 1), (2.128247178490028e-08, 1), (2.2291937185059396e-08, 1), (2.2291325230128223e-08, 1), (2.197406256954082e-08, 1), (0.6666666737617915, 1), (2.128537435197586e-08, 1)]",Threonine and Lysine Metabolism,succinyldiaminopimelate transaminase,"['Rv1655', 'Rv0858c']",akg_c + sl26da_c <=> glu__L_c + sl2a6o_c,
CTPS1,0.773232031544236,0.38697840271425743,"[(0.9999999787147322, 2), (0.9999999770659098, 1), (0.9999999787121157, 1), (0.9999999770659009, 1), (0.9999999791139134, 1), (0.9999999764863672, 1), (0.9999999787120286, 1), (0.9999999789154357, 1), (3.8404834867833415e-12, 1), (0.9999999797148176, 1), (0.9999999845271681, 1), (0.9999999771854382, 1), (0.9999999787077591, 1), (0.9999999787129488, 1), (0.9999999777105737, 1), (0.9999999771294803, 1), (0.9999999770646824, 1), (0.9999999777087734, 1), (0.9999999787129372, 1), (0.9999999787188223, 1), (0.999999977708173, 1), (0.9999999777087876, 1), (0.9999999780260378, 1), (0.999999978712041, 1), (0.9999999787147296, 1), (0.9999999787147242, 1), (0.3333333262384377, 1), (0.9999999787147189, 1)]",Purine and Pyrimidine Biosynthesis,CTP synthase (NH3),['Rv1699'],atp_c + nh4_c + utp_c --> adp_c + ctp_c + 2.0 h_c + pi_c,
UAMAGS,0.7732320315423752,0.3869784027148211,"[(0.9999999787105542, 5), (0.9999999787087672, 2), (0.9999999770617256, 1), (0.9999999787079394, 1), (0.9999999770617229, 1), (0.999999979091263, 1), (0.9999999764821697, 1), (0.9999999787078471, 1), (0.9999999789112639, 1), (3.835154416265141e-12, 1), (0.9999999796621823, 1), (0.9999999845230017, 1), (0.9999999771805665, 1), (0.9999999787075922, 1), (0.9999999777059108, 1), (0.9999999771253094, 1), (0.999999977060468, 1), (0.999999977704606, 1), (0.9999999787134568, 1), (0.9999999777039914, 1), (0.9999999777046042, 1), (0.9999999780218669, 1), (0.9999999787078462, 1), (0.3333333262368514, 1)]",Peptidoglycan Metabolism,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase,['Rv2155c'],atp_c + glu__D_c + uama_c --> adp_c + h_c + pi_c + uamag_c,
DHDPS,0.7732320315415416,0.38697840271507267,"[(0.9999999787146265, 4), (0.9999999787119167, 2), (0.9999999787128386, 2), (0.9999999770657952, 1), (0.9999999787120117, 1), (0.9999999770657944, 1), (0.999999979094266, 1), (0.9999999764862428, 1), (0.9999999789153353, 1), (3.834266237845441e-12, 1), (0.9999999796660957, 1), (0.9999999845270775, 1), (0.9999999771849915, 1), (0.9999999787075922, 1), (0.9999999777103561, 1), (0.9999999771293826, 1), (0.9999999770645189, 1), (0.9999999777086783, 1), (0.9999999787175282, 1), (0.9999999777080637, 1), (0.9999999777086757, 1), (0.9999999780259383, 1), (0.33333332623820944, 1), (0.9999999787146256, 1)]",Threonine and Lysine Metabolism,dihydrodipicolinate synthase,['Rv2753c'],aspsa_c + pyr_c --> 23dhdp_c + 2.0 h2o_c + h_c,
SUCBZL,0.7732320315405674,0.3869784027153683,"[(0.9999999787104832, 2), (0.9999999770699386, 1), (0.9999999787079403, 1), (0.9999999770621626, 1), (0.9999999790935705, 1), (0.9999999764821679, 1), (0.9999999787078453, 1), (0.9999999789112639, 1), (3.807620885254437e-12, 1), (0.9999999797092656, 1), (0.9999999845230025, 1), (0.9999999771812691, 1), (0.9999999787075788, 1), (0.9999999787175451, 1), (0.999999977705917, 1), (0.9999999771239398, 1), (0.9999999770606083, 1), (0.9999999777128394, 1), (0.9999999787221441, 1), (0.9999999787193108, 1), (0.9999999787118075, 1), (0.9999999777039905, 1), (0.9999999777119397, 1), (0.9999999780204973, 1), (0.9999999787160609, 1), (0.9999999787217995, 1), (0.33333332623660183, 1), (0.9999999787191873, 1)]",Cofactor and Prosthetic Group Biosynthesis,o-succinylbenzoate-CoA ligase,"['Rv0542c', 'Rv0553']",atp_c + coa_c + sucbz_c --> amp_c + ppi_c + sbzcoa_c,
DHNAOT,0.7732320315405362,0.386978402715377,"[(0.9999999787104841, 2), (0.9999999770699404, 1), (0.9999999787079412, 1), (0.9999999770621635, 1), (0.9999999790935714, 1), (0.9999999764821679, 1), (0.9999999787078471, 1), (0.9999999789112648, 1), (3.835154416265141e-12, 1), (0.9999999797092665, 1), (0.9999999845230034, 1), (0.9999999771812691, 1), (0.9999999787075806, 1), (0.999999978717546, 1), (0.9999999777059188, 1), (0.9999999771239407, 1), (0.9999999770606092, 1), (0.9999999777128394, 1), (0.9999999787221459, 1), (0.9999999787193126, 1), (0.9999999787118092, 1), (0.9999999777039923, 1), (0.9999999777119397, 1), (0.9999999780204982, 1), (0.9999999787160618, 1), (0.9999999787218004, 1), (0.3333333262366205, 1), (0.9999999787191891, 1)]",Cofactor and Prosthetic Group Biosynthesis,"1,4-dihydroxy-2-naphthoate octaprenyltransferase",['Rv0534c'],dhna_c + octdp_c --> 2dmmq8_c + co2_c + h_c + ppi_c,
NPHS,0.7732320315404673,0.3869784027153982,"[(0.9999999787104841, 2), (0.9999999770699395, 1), (0.9999999787079412, 1), (0.9999999770621635, 1), (0.9999999790935714, 1), (0.9999999764821688, 1), (0.9999999787078462, 1), (0.9999999789112639, 1), (3.835154416265141e-12, 1), (0.9999999797092665, 1), (0.9999999845230034, 1), (0.9999999771812682, 1), (0.9999999787075806, 1), (0.999999978717546, 1), (0.9999999777059179, 1), (0.9999999771239407, 1), (0.9999999770606092, 1), (0.9999999777128394, 1), (0.999999978722145, 1), (0.9999999787193117, 1), (0.9999999787118083, 1), (0.9999999777039914, 1), (0.9999999777119397, 1), (0.9999999780204973, 1), (0.9999999787160618, 1), (0.9999999787218004, 1), (0.3333333262366205, 1), (0.9999999787191882, 1)]",Cofactor and Prosthetic Group Biosynthesis,naphthoate synthase,['Rv0548c'],sbzcoa_c --> coa_c + dhna_c,
PPTTm,0.7732320315402603,0.3869784027154606,"[(0.9999999787104832, 2), (0.9999999770699395, 1), (0.9999999787079403, 1), (0.9999999770621626, 1), (0.9999999790935723, 1), (0.9999999764821679, 1), (0.9999999787078453, 1), (0.9999999789112639, 1), (3.835154416265141e-12, 1), (0.9999999797092656, 1), (0.9999999845230034, 1), (0.9999999771808374, 1), (0.9999999787075797, 1), (0.9999999787175451, 1), (0.9999999777059188, 1), (0.9999999771239398, 1), (0.9999999770606092, 1), (0.9999999777128386, 1), (0.999999978722145, 1), (0.9999999787193117, 1), (0.9999999787118075, 1), (0.9999999777039914, 1), (0.9999999777119397, 1), (0.9999999780204982, 1), (0.9999999787160609, 1), (0.9999999787218004, 1), (0.3333333262366205, 1), (0.9999999787191882, 1)]",Lipid metabolism,"trans-pentaprenyltranstransferase, mitochondrial",[],ipdp_c + pendp_c --> hexdp_c + ppi_c,
OPP,0.7732320315401913,0.3869784027154818,"[(0.9999999787104832, 2), (0.9999999770699395, 1), (0.9999999787079412, 1), (0.9999999770621635, 1), (0.9999999790935723, 1), (0.9999999764821679, 1), (0.9999999787078462, 1), (0.9999999789112639, 1), (3.835154416265141e-12, 1), (0.9999999797092656, 1), (0.9999999845230034, 1), (0.9999999771808374, 1), (0.9999999787075797, 1), (0.9999999787175451, 1), (0.9999999777059188, 1), (0.9999999771239407, 1), (0.9999999770606092, 1), (0.9999999777128386, 1), (0.999999978722145, 1), (0.9999999787193117, 1), (0.9999999787118083, 1), (0.9999999777039914, 1), (0.9999999777119397, 1), (0.9999999780204982, 1), (0.9999999787160618, 1), (0.9999999787217995, 1), (0.3333333262366205, 1), (0.9999999787191882, 1)]",Lipid metabolism,R05611,[],hepdp_c + ipdp_c --> octdp_c + ppi_c,
HEXTT,0.7732320315401788,0.38697840271548556,"[(0.9999999787104832, 2), (0.9999999770699386, 1), (0.9999999787079403, 1), (0.9999999770621626, 1), (0.9999999790935723, 1), (0.9999999764821679, 1), (0.9999999787078453, 1), (0.999999978911263, 1), (3.82804898890754e-12, 1), (0.9999999797092656, 1), (0.9999999845230025, 1), (0.9999999771808374, 1), (0.9999999787075797, 1), (0.9999999787175451, 1), (0.9999999777059188, 1), (0.9999999771239407, 1), (0.9999999770606092, 1), (0.9999999777128386, 1), (0.9999999787221459, 1), (0.9999999787193117, 1), (0.9999999787118075, 1), (0.9999999777039914, 1), (0.9999999777119397, 1), (0.9999999780204991, 1), (0.9999999787160609, 1), (0.9999999787218004, 1), (0.33333332623661516, 1), (0.9999999787191882, 1)]",Lipid metabolism,trans-hexaprenyltranstransferase,['Rv0562'],hexdp_c + ipdp_c --> hepdp_c + ppi_c,
GGTT,0.7732320315401161,0.38697840271550465,"[(0.9999999787104832, 2), (0.9999999770699395, 1), (0.9999999787079394, 1), (0.9999999770621635, 1), (0.9999999790935714, 1), (0.9999999764821679, 1), (0.9999999787078453, 1), (0.9999999789112639, 1), (3.834266237845441e-12, 1), (0.9999999797092647, 1), (0.9999999845230034, 1), (0.9999999771808366, 1), (0.9999999787075788, 1), (0.9999999787175442, 1), (0.9999999777059188, 1), (0.9999999771239398, 1), (0.9999999770606083, 1), (0.9999999777128394, 1), (0.999999978722145, 1), (0.9999999787193108, 1), (0.9999999787118075, 1), (0.9999999777039896, 1), (0.9999999777119397, 1), (0.9999999780204964, 1), (0.9999999787160609, 1), (0.9999999787217995, 1), (0.3333333262366196, 1), (0.9999999787191873, 1)]",Lipid metabolism,geranylgeranyltranstransferase,['Rv3398c'],ggdp_c + ipdp_c --> pendp_c + ppi_c,
UAMAS,0.7732320315390729,0.38697840271581974,"[(0.9999999787139568, 5), (0.9999999787121698, 2), (0.9999999770651282, 1), (0.999999978711342, 1), (0.9999999770651256, 1), (0.9999999790946648, 1), (0.9999999764855723, 1), (0.9999999787112497, 1), (0.9999999789146665, 1), (3.836042594684841e-12, 1), (0.9999999796655841, 1), (0.9999999845264043, 1), (0.9999999771839683, 1), (0.9999999787075913, 1), (0.9999999777093072, 1), (0.9999999771287129, 1), (0.9999999770638697, 1), (0.9999999777080077, 1), (0.9999999787168594, 1), (0.999999977707394, 1), (0.9999999777080069, 1), (0.9999999780252686, 1), (0.9999999787112488, 1), (0.33333332623798473, 1)]",Peptidoglycan Metabolism,UDP-N-acetylmuramoyl-L-alanine synthetase,['Rv2152c'],ala__L_c + atp_c + uamr_c --> adp_c + h_c + pi_c + uama_c,
DHDPRy,0.7732320315378225,0.3869784027161989,"[(0.9999999787146265, 5), (0.9999999787119167, 2), (0.9999999787128377, 2), (0.9999999770657952, 1), (0.9999999787120109, 1), (0.9999999770657944, 1), (0.9999999790958496, 1), (0.9999999764862428, 1), (0.9999999789153344, 1), (3.834266237845441e-12, 1), (0.9999999796660948, 1), (0.9999999845270766, 1), (0.9999999771849915, 1), (0.9999999787075922, 1), (0.9999999777103552, 1), (0.9999999771293826, 1), (0.9999999770645189, 1), (0.9999999777086783, 1), (0.9999999787175282, 1), (0.9999999777080637, 1), (0.9999999777086757, 1), (0.9999999780259374, 1), (0.33333332623820855, 1)]",Threonine and Lysine Metabolism,dihydrodipicolinate reductase (NADPH),['Rv2773c'],23dhdp_c + h_c + nadph_c --> nadp_c + thdp_c,
THDPS,0.7732320315376783,0.3869784027162432,"[(0.9999999787146265, 4), (0.9999999787119167, 2), (0.9999999787128377, 2), (0.9999999770657952, 1), (0.99999997871201, 1), (0.9999999770657944, 1), (0.9999999790958496, 1), (0.999999976486242, 1), (0.9999999789153344, 1), (3.8333780594257405e-12, 1), (0.9999999796660939, 1), (0.9999999845270757, 1), (0.9999999771849906, 1), (0.9999999787075913, 1), (0.9999999777103543, 1), (0.9999999771293808, 1), (0.9999999770645189, 1), (0.9999999777086783, 1), (0.9999999787175282, 1), (0.9999999777080628, 1), (0.9999999777086748, 1), (0.9999999780259374, 1), (0.33333332623820855, 1), (0.9999999787146256, 1)]",Threonine and Lysine Metabolism,tetrahydrodipicolinate succinylase,['Rv1201c'],h2o_c + succoa_c + thdp_c --> coa_c + sl2a6o_c,
ASPCT,0.7732320315362955,0.38697840271666073,"[(0.9999999787145946, 2), (0.9999999787145857, 2), (0.9999999770657713, 1), (0.9999999787119807, 1), (0.9999999770657633, 1), (0.9999999791102274, 1), (0.9999999764862277, 1), (0.9999999787118918, 1), (0.9999999789152971, 1), (3.844036200462142e-12, 1), (0.999999979701971, 1), (0.9999999845270322, 1), (0.9999999771812593, 1), (0.9999999787077432, 1), (0.999999978712812, 1), (0.9999999777103552, 1), (0.9999999771293444, 1), (0.9999999770645136, 1), (0.9999999777086384, 1), (0.9999999787128022, 1), (0.9999999787186695, 1), (0.9999999777080353, 1), (0.9999999777086499, 1), (0.999999978025901, 1), (0.9999999787119034, 1), (0.3333333262382059, 1), (0.9999999787145812, 1)]",Purine and Pyrimidine Biosynthesis,aspartate carbamoyltransferase,['Rv1380'],asp__L_c + cbp_c --> cbasp_c + h_c + pi_c,
DHORTS,0.7732320315362512,0.3869784027166743,"[(2.128540632639897e-08, 2), (2.1285414320004747e-08, 2), (2.293422873833606e-08, 1), (2.1288021123666567e-08, 1), (2.2934236731941837e-08, 1), (2.0889772578414068e-08, 1), (2.351377226261775e-08, 1), (2.1288109053330118e-08, 1), (2.1084702872542493e-08, 1), (0.999999999996156, 1), (2.0298029923537797e-08, 1), (1.5472967795915338e-08, 1), (2.2818740674779292e-08, 1), (2.1292256846550117e-08, 1), (2.128718801230889e-08, 1), (2.228964568473657e-08, 1), (2.2870655591589184e-08, 1), (2.2935488175335195e-08, 1), (2.229136253362185e-08, 1), (2.1287198670449925e-08, 1), (2.1281332251987806e-08, 1), (2.2291965606768827e-08, 1), (2.2291350099123974e-08, 1), (2.1974099873034447e-08, 1), (2.1288096618832242e-08, 1), (0.666666673761795, 1), (2.1285418760896846e-08, 1)]",Purine and Pyrimidine Biosynthesis,dihydroorotase,['Rv1381'],dhor__S_c + h2o_c <=> cbasp_c + h_c,
UMPK,0.7732320315333147,0.38697840271756334,"[(0.9999999787548441, 2), (0.9999999771060271, 1), (0.9999999787522427, 1), (0.9999999771094528, 1), (0.999999979152375, 1), (0.9999999765264826, 1), (0.9999999787521539, 1), (0.9999999789555556, 1), (3.835154416265141e-12, 1), (0.9999999797416814, 1), (0.9999999845672916, 1), (0.9999999772251842, 1), (0.9999999787518812, 1), (0.9999999787530713, 1), (0.9999999777527115, 1), (0.9999999771728998, 1), (0.9999999771082146, 1), (0.999999977748895, 1), (0.9999999787548521, 1), (0.999999978753058, 1), (0.999999978757848, 1), (0.9999999777482929, 1), (0.9999999777509982, 1), (0.9999999780675921, 1), (0.9999999787521627, 1), (0.9999999787548512, 1), (0.33333332624049916, 1), (0.9999999787548397, 1)]",Purine and Pyrimidine Biosynthesis,UMP kinase,"['Rv1712', 'Rv2883c']",atp_c + ump_c <=> adp_c + udp_c,
DAPE,0.7732320315303151,0.3869784027184716,"[(0.9999999787146265, 4), (0.9999999787119167, 2), (0.9999999770657952, 1), (0.99999997871201, 1), (0.9999999770657944, 1), (0.9999999790990062, 1), (0.999999976486242, 1), (0.9999999789153344, 1), (3.835154416265141e-12, 1), (0.9999999796660939, 1), (0.9999999845270757, 1), (0.9999999771849906, 1), (0.9999999787075913, 1), (0.9999999787128369, 1), (0.9999999777103552, 1), (0.9999999771293799, 1), (0.9999999770645189, 1), (0.9999999777086774, 1), (0.9999999787128377, 1), (0.9999999787175291, 1), (0.9999999777080619, 1), (0.9999999777086739, 1), (0.9999999780259374, 1), (0.33333332623820855, 1), (0.9999999787146256, 1)]",Threonine and Lysine Metabolism,diaminopimelate epimerase,['Rv2726c'],26dap__LL_c <=> 26dap__M_c,
UAGCVT,0.7732320315054397,0.3869784027260025,"[(0.9999999787138876, 5), (0.9999999777079394, 2), (0.9999999770650589, 1), (0.999999978711271, 1), (0.9999999770650563, 1), (0.9999999790926974, 1), (0.999999976485503, 1), (0.9999999787111813, 1), (0.999999978914599, 1), (3.836930773104541e-12, 1), (0.9999999796256827, 1), (0.9999999845263376, 1), (0.9999999771839398, 1), (0.999999978707601, 1), (0.9999999787121006, 1), (0.9999999777092707, 1), (0.9999999771286427, 1), (0.9999999770637329, 1), (0.9999999787121023, 1), (0.9999999787166942, 1), (0.9999999777073247, 1), (0.9999999780252011, 1), (0.9999999787111786, 1), (0.3333333262379625, 1)]",Alternate Carbon Metabolism,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,['Rv1315'],pep_c + uacgam_c --> pi_c + uaccg_c,
UAPGR,0.7732320315048835,0.38697840272617057,"[(0.999999978714543, 5), (0.9999999787127569, 2), (0.9999999777085948, 2), (0.9999999770657144, 1), (0.9999999787119274, 1), (0.9999999770657118, 1), (0.9999999790933529, 1), (0.9999999764861585, 1), (0.9999999787118368, 1), (0.9999999789152536, 1), (3.835154416265141e-12, 1), (0.9999999796263372, 1), (0.9999999845269931, 1), (0.9999999771845962, 1), (0.999999978707601, 1), (0.9999999777099262, 1), (0.9999999771292991, 1), (0.9999999770643884, 1), (0.9999999787173497, 1), (0.9999999777079811, 1), (0.9999999780258557, 1), (0.999999978711835, 1), (0.333333326238181, 1)]",Alternate Carbon Metabolism,UDP-N-acetylenolpyruvoylglucosamine reductase,['Rv0482'],h_c + nadph_c + uaccg_c --> nadp_c + uamr_c,
GLUR,0.7732320314812504,0.38697840273332496,"[(2.128612219820525e-08, 5), (2.1288831142385334e-08, 2), (2.1287910101364105e-08, 2), (2.2934950827391276e-08, 1), (2.1288736995472846e-08, 1), (2.2934953491926535e-08, 1), (2.089939421523468e-08, 1), (2.351450856252768e-08, 1), (2.1085412527099834e-08, 1), (0.999999999996164, 1), (2.038024415895734e-08, 1), (1.547367212140216e-08, 1), (2.281608502130439e-08, 1), (2.129239717874043e-08, 1), (2.229076745408065e-08, 1), (2.2871367910681784e-08, 1), (2.2936285759556085e-08, 1), (2.229207218817919e-08, 1), (2.128333065343213e-08, 1), (2.2292685031288784e-08, 1), (2.229207396453603e-08, 1), (2.1974809527591788e-08, 1), (0.666666673762041, 1)]","Alanine, Aspartate, and Glutamate Metabolism",glutamate racemase,['Rv1338'],glu__D_c <=> glu__L_c,
GF6PTAr,0.7732320314450292,0.3869784027442902,"[(0.9999999786860867, 5), (0.9999999786833849, 2), (0.9999999771026769, 1), (0.9999999786834772, 1), (0.9999999770409067, 1), (0.9999999790462262, 1), (0.999999976457703, 1), (0.9999999788867964, 1), (4.292566302410705e-12, 1), (0.9999999796323822, 1), (0.9999999845003433, 1), (0.999999977155337, 1), (0.9999999786791776, 1), (0.9999999786843032, 1), (0.9999999776840713, 1), (0.999999977167251, 1), (0.9999999771051566, 1), (0.9999999777200506, 1), (0.9999999786843006, 1), (0.9999999786889413, 1), (0.9999999777194617, 1), (0.9999999777222772, 1), (0.9999999780260351, 1), (0.33333332622869616, 1)]","Alanine, Aspartate, and Glutamate Metabolism",,['Rv3436c'],f6p_c + gln__L_c <=> gam6p_c + glu__L_c,
