,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
PAPPT3,0.6645343189639721,0.4209898396024446,"[(0.005007684230804443, 3), (0.0050078630447387695, 2), (0.005007687956094742, 2), (0.005004402250051498, 1), (0.005006581544876099, 1), (0.005007628351449966, 1), (0.005007641389966011, 1), (0.005007721483707428, 1), (0.0049880556762218475, 1), (0.005008375272154808, 1), (0.004991460591554642, 1), (0.005001796409487724, 1), (0.005009392276406288, 1), (0.005008362233638763, 1), (0.0050082579255104065, 1), (0.0050142668187618256, 1), (0.005007565021514893, 1), (0.005007108673453331, 1), (0.005009559914469719, 1), (0.005006955936551094, 1), (0.005008229985833168, 1), (0.00500960648059845, 1), (0.004977505654096603, 1), (0.005007682368159294, 1), (0.004998248070478439, 1), (0.005007332190871239, 1), (0.005007758736610413, 1), (0.00500786118209362, 1), (0.005002327263355255, 1), (0.0050080083310604095, 1)]",Peptidoglycan Metabolism,"phospho-N-acetylmuramoyl-pentapeptide-transferase (meso-2,6-diaminopimelate)",['Rv2156c'],udcpp_c + ugmda_c --> uagmda_c + ump_c,
G16MTM5,0.6644623343782656,0.42101474141853557,"[(0.005007881671190262, 4), (0.005008058622479439, 3), (0.005004599690437317, 1), (0.005006777122616768, 1), (0.005007825791835785, 1), (0.00500783696770668, 1), (0.0050079189240932465, 1), (0.0049882493913173676, 1), (0.005008568987250328, 1), (0.00499165803194046, 1), (0.005001993849873543, 1), (0.005009587854146957, 1), (0.005008559674024582, 1), (0.005007883533835411, 1), (0.005008457228541374, 1), (0.005014462396502495, 1), (0.005007762461900711, 1), (0.0050072986632585526, 1), (0.005009757354855537, 1), (0.0050071533769369125, 1), (0.005008425563573837, 1), (0.005009803920984268, 1), (0.004977703094482422, 1), (0.005007879808545113, 1), (0.004998441785573959, 1), (0.005007483065128326, 1), (0.005007954314351082, 1), (0.005002522841095924, 1), (0.00500827468931675, 1)]",Fatty Acid Metabolism,G16MTM5,[],Ac1PIM3_c + decdman1p__tb_c --> Ac1PIM4_c + decd__tb_c + h_c,
UGMDDS,0.6644378393809356,0.42102321555113276,"[(0.14370770193636417, 3), (0.14370770379900932, 2), (0.14370487816631794, 1), (0.14370675198733807, 1), (0.1437078546732664, 1), (0.1437076535075903, 1), (0.1437076646834612, 1), (0.1437077336013317, 1), (0.14369080774486065, 1), (0.14370829612016678, 1), (0.14369373954832554, 1), (0.14370263367891312, 1), (0.14370917156338692, 1), (0.14370828494429588, 1), (0.14370819553732872, 1), (0.14370785653591156, 1), (0.14371336624026299, 1), (0.14370759762823582, 1), (0.14370720461010933, 1), (0.14370931684970856, 1), (0.14370707422494888, 1), (0.14370817132294178, 1), (0.14370935782790184, 1), (0.1436817292124033, 1), (0.14370770007371902, 1), (0.14369957894086838, 1), (0.14370739832520485, 1), (0.14370776526629925, 1), (0.14370785281062126, 1), (0.14370309002697468, 1), (0.1437079794704914, 1)]",Peptidoglycan Metabolism,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine synthetase",['Rv2157c'],alaala_c + atp_c + ugmd_c --> adp_c + h_c + pi_c + ugmda_c,
G16MTM10,0.663616377069837,0.4213075546641343,"[(0.12198656424880028, 4), (0.12198672257363796, 2), (0.12198656611144543, 2), (0.12198366969823837, 1), (0.12198559194803238, 1), (0.1219865120947361, 1), (0.1219865269958973, 1), (0.12198659777641296, 1), (0.12196924164891243, 1), (0.12198717333376408, 1), (0.12197224795818329, 1), (0.1219811961054802, 1), (0.12198806926608086, 1), (0.12198716402053833, 1), (0.12198707461357117, 1), (0.12199237383902073, 1), (0.12198646180331707, 1), (0.12198605202138424, 1), (0.12198822014033794, 1), (0.12198591977357864, 1), (0.12198704481124878, 1), (0.12198826298117638, 1), (0.12195993401110172, 1), (0.12197823822498322, 1), (0.12188906408846378, 1), (0.1219866294413805, 1), (0.12198672071099281, 1), (0.12198183685541153, 1), (0.12198672816157341, 1)]",Fatty Acid Metabolism,G16MTM10,['Rv1500'],PIM5_c + gdpmann_c --> PIM6_c + gdp_c + h_c,
G16MTM9,0.6631045290590508,0.4214848732789509,"[(0.37369027733802795, 4), (0.3736903900280595, 2), (0.3736902764067054, 2), (0.3736882135272026, 1), (0.37368958350270987, 1), (0.37369039095938206, 1), (0.37369024008512497, 1), (0.3736902503296733, 1), (0.3736903006210923, 1), (0.37367792148143053, 1), (0.37369071412831545, 1), (0.37368006724864244, 1), (0.37368649523705244, 1), (0.37369135301560163, 1), (0.3736907048150897, 1), (0.3736906396225095, 1), (0.373694421723485, 1), (0.37369020376354456, 1), (0.3736899122595787, 1), (0.37369145825505257, 1), (0.3736898200586438, 1), (0.3736906200647354, 1), (0.37369148898869753, 1), (0.3736712820827961, 1), (0.37368433829396963, 1), (0.37362072709947824, 1), (0.3736903239041567, 1), (0.37368690595030785, 1), (0.37369039468467236, 1)]",Fatty Acid Metabolism,G16MTM9,['Rv1159'],PIM4_c + gdpmann_c --> PIM5_c + gdp_c + h_c,
TRESULT,0.6624117347793481,0.42172505890402834,"[(0.3827535230666399, 3), (0.3827536329627037, 2), (0.3827535221353173, 2), (0.38275148905813694, 1), (0.382752837613225, 1), (0.3827534858137369, 1), (0.3827534969896078, 1), (0.3827535454183817, 1), (0.3827413432300091, 1), (0.38275395054370165, 1), (0.3827434591948986, 1), (0.38274987041950226, 1), (0.38275458104908466, 1), (0.3827539449557662, 1), (0.38275385834276676, 1), (0.3827536338940263, 1), (0.3827576069161296, 1), (0.3827534504234791, 1), (0.38275316171348095, 1), (0.38275468721985817, 1), (0.3827530713751912, 1), (0.38275385927408934, 1), (0.3827547151595354, 1), (0.38273480255156755, 1), (0.38275352120399475, 1), (0.3827476678416133, 1), (0.38268497958779335, 1), (0.3827535677701235, 1), (0.38275020010769367, 1), (0.38275363855063915, 1)]",Membrane Metabolism,trehalose sulfotransferase,"['Rv1373', 'Rv3529c', 'Rv2267c', 'Rv0295c']",paps_c + tre_c --> h_c + pap_c + tres_c,
DADK,0.662162309925854,0.4218115836216878,"[(0.746785101480782, 3), (0.7467849664390087, 2), (0.7467851024121046, 2), (0.7467875611037016, 1), (0.7467859284952283, 1), (0.746785145252943, 1), (0.7467851331457496, 1), (0.7467850716784596, 1), (0.7467998340725899, 1), (0.7467845836654305, 1), (0.7467972757294774, 1), (0.746789519675076, 1), (0.7467838209122419, 1), (0.7467845901846886, 1), (0.7467850986868143, 1), (0.7467846684157848, 1), (0.7467801608145237, 1), (0.7467851880937815, 1), (0.746785537339747, 1), (0.7467836933210492, 1), (0.7467856472358108, 1), (0.7467846916988492, 1), (0.7467836560681462, 1), (0.7468077512457967, 1), (0.746792184188962, 1), (0.7468680292367935, 1), (0.7467850465327501, 1), (0.7467849673703313, 1), (0.7467891210690141, 1), (0.7467849608510733, 1)]",Nucleotide Salvage Pathway,Deoxyadenylate kinase,[],atp_c + damp_c <=> adp_c + dadp_c,
TMHAS1,0.6621604649119925,0.42181222375268224,"[(0.005007686093449593, 5), (0.0050078630447387695, 3), (0.005004405975341797, 1), (0.005006583407521248, 1), (0.005007628351449966, 1), (0.00500764325261116, 1), (0.005007721483707428, 1), (0.0049880556762218475, 1), (0.005008375272154808, 1), (0.004991462454199791, 1), (0.0050017982721328735, 1), (0.005009394139051437, 1), (0.005008364096283913, 1), (0.005008261650800705, 1), (0.005014268681406975, 1), (0.005007566884160042, 1), (0.005007103085517883, 1), (0.005009559914469719, 1), (0.005006957799196243, 1), (0.005008231848478317, 1), (0.005009610205888748, 1), (0.004977509379386902, 1), (0.005007684230804443, 1), (0.004998248070478439, 1), (0.004897193983197212, 1), (0.005007758736610413, 1), (0.005002329126000404, 1), (0.005007872357964516, 1)]",Fatty Acid Metabolism,TMHAS1,[],tdm1_c + tdm2_c + tre_c --> 2.0 h2o_c + tmha1_c,
TDMS1,0.6621547584653763,0.42181420362437716,"[(0.24204564187675714, 4), (0.24204564094543457, 2), (0.24204314313828945, 1), (0.24204480089247227, 1), (0.2420457787811756, 1), (0.24204559531062841, 1), (0.2420456102117896, 1), (0.24204566981643438, 1), (0.24203068669885397, 1), (0.2420461680740118, 1), (0.242033283226192, 1), (0.24204115569591522, 1), (0.24204694293439388, 1), (0.24204615969210863, 1), (0.2420460805296898, 1), (0.24204577691853046, 1), (0.24205065704882145, 1), (0.24204555340111256, 1), (0.24204519670456648, 1), (0.2420470705255866, 1), (0.24204508680850267, 1), (0.24204605724662542, 1), (0.24204710591584444, 1), (0.2420226540416479, 1), (0.2420384520664811, 1), (0.24196147173643112, 1), (0.24204569775611162, 1), (0.24204577784985304, 1), (0.24204156175255775, 1), (0.2420457825064659, 1)]",Fatty Acid Metabolism,TDMS1,[],2.0 h_c + mmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm1_c,
UAAGLS1,0.6621484065559796,0.4218164074583993,"[(0.3629681235179305, 5), (0.3629682380706072, 2), (0.3629660224542022, 1), (0.36296741757541895, 1), (0.3629680834710598, 1), (0.3629680946469307, 1), (0.3629681468009949, 1), (0.3629555543884635, 1), (0.3629685649648309, 1), (0.3629577374085784, 1), (0.36296435352414846, 1), (0.3629692168906331, 1), (0.36296855844557285, 1), (0.3629684913903475, 1), (0.36296823900192976, 1), (0.36297234054654837, 1), (0.36296804901212454, 1), (0.3629677491262555, 1), (0.3629693239927292, 1), (0.3629676587879658, 1), (0.36296847090125084, 1), (0.3629693556576967, 1), (0.3629488004371524, 1), (0.36296812258660793, 1), (0.36296208295971155, 1), (0.362897383980453, 1), (0.36296816915273666, 1), (0.3629646925255656, 1), (0.3629682417958975, 1)]",Peptidoglycan Metabolism,UAAGLS1,[],atp_c + lys__L_c + uamag_c --> adp_c + h_c + pi_c + uAgl_c,
MYCON4,0.6621428466621424,0.4218183365122312,"[(0.13994846493005753, 4), (0.13994862139225006, 3), (0.13994846679270267, 2), (0.13994563184678555, 1), (0.13994751311838627, 1), (0.1399484146386385, 1), (0.13994843140244484, 1), (0.13994850032031536, 1), (0.13993149809539318, 1), (0.13994906470179558, 1), (0.13993444480001926, 1), (0.13994337618350983, 1), (0.13994994200766087, 1), (0.13994905538856983, 1), (0.13994896411895752, 1), (0.13995415903627872, 1), (0.13994836620986462, 1), (0.13994796201586723, 1), (0.1399500872939825, 1), (0.13994783908128738, 1), (0.13994893804192543, 1), (0.13995012640953064, 1), (0.139922384172678, 1), (0.1399403102695942, 1), (0.13985295966267586, 1), (0.13994853012263775, 1), (0.13994383811950684, 1), (0.1399486269801855, 1)]",Mycolic Acid Biosynthesis,MYCON4,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mmmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmmycolate_c,
TMHAS3,0.6621423995083536,0.4218184916567388,"[(0.27629144862294197, 3), (0.27629157807677984, 2), (0.2762914467602968, 2), (0.27628906164318323, 1), (0.2762906448915601, 1), (0.2762914039194584, 1), (0.2762914150953293, 1), (0.27629147469997406, 1), (0.2762771686539054, 1), (0.27629194874316454, 1), (0.276279647834599, 1), (0.276287161745131, 1), (0.27629268914461136, 1), (0.27629194129258394, 1), (0.27629186399281025, 1), (0.2762962356209755, 1), (0.27629136107861996, 1), (0.27629102393984795, 1), (0.2762928120791912, 1), (0.276290918700397, 1), (0.2762918435037136, 1), (0.27629284653812647, 1), (0.27626949828118086, 1), (0.27629144582897425, 1), (0.2762845838442445, 1), (0.2762110810726881, 1), (0.2762915017083287, 1), (0.2762915762141347, 1), (0.2762875510379672, 1), (0.2762915827333927, 1)]",Fatty Acid Metabolism,TMHAS3,[],tdm1_c + tdm4_c + tre_c --> 2.0 h2o_c + tmha3_c,
DTMPK,0.6621393794499997,0.42181953949867657,"[(0.388437457382679, 3), (0.38843735586851835, 3), (0.3884353321045637, 1), (0.38843667786568403, 1), (0.38843731861561537, 1), (0.38843732979148626, 1), (0.38843737822026014, 1), (0.38842528220266104, 1), (0.3884377796202898, 1), (0.38842738419771194, 1), (0.3884337265044451, 1), (0.3884383924305439, 1), (0.3884377731010318, 1), (0.3884373567998409, 1), (0.3884377097710967, 1), (0.3884414015337825, 1), (0.38843728322535753, 1), (0.3884369982406497, 1), (0.38843850791454315, 1), (0.38843690138310194, 1), (0.38843768183141947, 1), (0.3884385386481881, 1), (0.38841879833489656, 1), (0.3884373549371958, 1), (0.38843155559152365, 1), (0.3883694438263774, 1), (0.3884373903274536, 1), (0.38843735307455063, 1), (0.3884340627118945, 1), (0.38843746203929186, 1)]",Purine and Pyrimidine Biosynthesis,dTMP kinase,['Rv3247c'],atp_c + dtmp_c <=> adp_c + dtdp_c,
PATS,0.6621310182255822,0.4218224405367985,"[(0.3270572731271386, 3), (0.32705739326775074, 2), (0.32705727126449347, 2), (0.3270550537854433, 1), (0.3270565280690789, 1), (0.3270572340115905, 1), (0.3270572442561388, 1), (0.32705729734152555, 1), (0.3270439952611923, 1), (0.3270577397197485, 1), (0.32704630214720964, 1), (0.327053289860487, 1), (0.32705842703580856, 1), (0.3270577332004905, 1), (0.3270572740584612, 1), (0.3270576624199748, 1), (0.3270573941990733, 1), (0.327061727643013, 1), (0.3270571930333972, 1), (0.32705687917768955, 1), (0.32705854065716267, 1), (0.32705678045749664, 1), (0.327057640068233, 1), (0.3270585732534528, 1), (0.32703686226159334, 1), (0.3270508898422122, 1), (0.32698254473507404, 1), (0.3270573215559125, 1), (0.32705365121364594, 1), (0.3270573988556862, 1)]",Fatty Acid Metabolism,PATS,[],5.0 h_c + ocdca_c + 4.0 tmlgnc_c + tre_c --> 5.0 h2o_c + pat_c,
PGPP160,0.6621083097835286,0.42183031968734375,"[(0.2050707433372736, 4), (0.20507088489830494, 3), (0.20507074147462845, 2), (0.20506812073290348, 1), (0.20506986044347286, 1), (0.20507069397717714, 1), (0.2050707070156932, 1), (0.20507077127695084, 1), (0.2050550589337945, 1), (0.20507129281759262, 1), (0.20505778212100267, 1), (0.20506603736430407, 1), (0.20507210493087769, 1), (0.20507128350436687, 1), (0.2050712015479803, 1), (0.20507600251585245, 1), (0.2050706474110484, 1), (0.20507027674466372, 1), (0.20507224090397358, 1), (0.20507016126066446, 1), (0.2050711764022708, 1), (0.20507227815687656, 1), (0.20504663046449423, 1), (0.20506320241838694, 1), (0.2049824669957161, 1), (0.20507080014795065, 1), (0.20506646111607552, 1), (0.2050708895549178, 1)]",Membrane Metabolism,Phosphatidylglycerol phosphate phosphatase (n-C16:0),[],h2o_c + pgp160_c --> pg160_c + pi_c,
NDPK8,0.6621020868981674,0.42183247888190245,"[(0.3186373505741358, 3), (0.3186372295022011, 3), (0.3186372285708785, 2), (0.3186349831521511, 1), (0.31863647419959307, 1), (0.3186371885240078, 1), (0.3186371996998787, 1), (0.3186372546479106, 1), (0.3186237867921591, 1), (0.31863770075142384, 1), (0.3186261188238859, 1), (0.318633196875453, 1), (0.3186383983120322, 1), (0.3186376942321658, 1), (0.3186376243829727, 1), (0.3186417371034622, 1), (0.3186371484771371, 1), (0.31863682996481657, 1), (0.3186385137960315, 1), (0.3186367303133011, 1), (0.31863760109990835, 1), (0.3186385463923216, 1), (0.3186165625229478, 1), (0.31863722763955593, 1), (0.31863076612353325, 1), (0.318561565130949, 1), (0.31863727886229753, 1), (0.3186335600912571, 1), (0.31863735616207123, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dADP),['Rv2445c'],atp_c + dadp_c <=> adp_c + datp_c,
UAAGLS2,0.6620882226477587,0.4218372895109317,"[(0.3629681235179305, 4), (0.3629682380706072, 2), (0.3629660224542022, 1), (0.36296741757541895, 1), (0.3629680834710598, 1), (0.3629680946469307, 1), (0.36296814866364, 1), (0.3629555543884635, 1), (0.3629685649648309, 1), (0.3629577374085784, 1), (0.36296435352414846, 1), (0.3629692168906331, 1), (0.36296855844557285, 1), (0.3629681244492531, 1), (0.36296849232167006, 1), (0.36296823900192976, 1), (0.36297234054654837, 1), (0.36296804901212454, 1), (0.3629677491262555, 1), (0.3629693239927292, 1), (0.3629676587879658, 1), (0.36296847090125084, 1), (0.3629693556576967, 1), (0.3629488004371524, 1), (0.36296812258660793, 1), (0.36296208295971155, 1), (0.362897383980453, 1), (0.36296816915273666, 1), (0.3629646925255656, 1), (0.36296824272722006, 1)]",Peptidoglycan Metabolism,UAAGLS2,[],atp_c + lys__L_c + uamag_c --> adp_c + h_c + pi_c + uGgl_c,
biomass,0.6620823367173798,0.42183933184132305,"[(0.33170437440276146, 4), (0.3317044945433736, 2), (0.3317021718248725, 1), (0.33170363306999207, 1), (0.3317043352872133, 1), (0.33170434553176165, 1), (0.331704399548471, 1), (0.33169118966907263, 1), (0.3317048391327262, 1), (0.33169347792863846, 1), (0.33170041907578707, 1), (0.33170551992952824, 1), (0.3317048316821456, 1), (0.33170437533408403, 1), (0.3317047618329525, 1), (0.33170879632234573, 1), (0.3317042961716652, 1), (0.3317039832472801, 1), (0.3317056344822049, 1), (0.3317038854584098, 1), (0.3317047404125333, 1), (0.33170566614717245, 1), (0.33168410509824753, 1), (0.3317043725401163, 1), (0.3316980358213186, 1), (0.3316301619634032, 1), (0.3317044237628579, 1), (0.33170449268072844, 1), (0.3317007767036557, 1), (0.33170449919998646, 1)]",Exchange,,[],0.2352 14glucan_c + 0.001681 Ac1PIM1_c + 0.001488 Ac1PIM2_c + 0.001335 Ac1PIM3_c + 0.001211 Ac1PIM4_c + 0.001274 Ac2PIM2_c + 0.001573 PIM3_c + 0.001403 PIM4_c + 0.001266 PIM5_c + 0.001154 PIM6_c + 0.23018 acgam1p_c + 0.40596 ala__L_c + 0.0347 amet_c + 0.000731 arabinanagalfragund_c + 0.015676 arach_c + 0.12042 arg__L_c + 0.047699 asn__L_c + 0.12031 asp__L_c + 60.0 atp_c + 0.0295 c78mycolatepp_c + 0.005859 clpn160190_c + 0.25095 cmp_c + 0.0132 coa_c + 0.0168 ctp_c + 0.022 cys__L_c + 0.003492 damp_c + 0.0102 datp_c + 0.0194 dctp_c + 0.0194 dgtp_c + 0.0102 dttp_c + 0.0129 fad_c + 0.0008 fe2_c + 0.0008 fe3_c + 0.0222 fmn_c + 0.0001 gdpmann_c + 0.16315 glc__D_c + 0.05812 gln__L_c + 0.090007 glu__L_c + 0.33581 gly_c + 0.0184 glyc_c + 0.2352 glycogen_c + 0.24365 gmp_c + 0.0168 gtp_c + 60.0 h2o_c + 0.23515 hdca_c + 0.01094 hdcea_c + 0.0008 hemeA_c + 0.0008 hemeO_c + 0.058352 hexc_c + 0.074917 his__L_c + 0.0064 hphthiocnylcoa_c + 0.087731 ile__L_c + 0.20471 leu__L_c + 0.03909 lys__L_c + 0.095065 man_c + 0.00784 mbhn_c + 0.034889 met__L_c + 0.095802 mocdca_c + 0.0118 mql8_c + 0.0131 msh_c + 0.0152 nad_c + 0.0136 nadp_c + 0.034837 ocdca_c + 0.009849 ocdcea_c + 0.006798 pa160190_c + 0.00724 pa160_c + 0.006407 pa190190_c + 0.001251 pat_c + 0.004061 pe160_c + 0.01885 peptido__TB1_c + 0.01885 peptido__TB2_c + 0.00613 pg160190_c + 0.006487 pg160_c + 0.00581 pg190_c + 0.006453 phdca_c + 0.048102 phe__L_c + 0.13803 pro__L_c + 0.021723 rib__D_c + 0.2326 ser__L_c + 0.0008 sheme_c + 0.001176 tat_c + 0.0008 thf_c + 0.0008 thmpp_c + 0.13571 thr__L_c + 0.001106 tmha1_c + 0.0011 tmha2_c + 0.001104 tmha3_c + 0.001097 tmha4_c + 0.006491 tre6p_c + 0.00797 tre_c + 0.006474 tres_c + 0.020124 trp__L_c + 0.012193 ttdca_c + 0.031756 tyr__L_c + 0.001008 uaaAgla_c + 0.001008 uaaGgla_c + 0.000986 uaagmda_c + 0.002793 uamr_c + 0.000977 ugagmda_c + 0.0088 utp_c + 0.20583 val__L_c --> 60.0 adp_c + 60.0 h_c + 60.0 pi_c,
PGSA160190,0.6620796116916092,0.4218402773899106,"[(0.3353896988555789, 3), (0.3353898162022233, 2), (0.3353896960616112, 2), (0.33538750745356083, 1), (0.3353889612480998, 1), (0.3353896588087082, 1), (0.3353896690532565, 1), (0.33538972213864326, 1), (0.3353765867650509, 1), (0.33539015892893076, 1), (0.3353788619861007, 1), (0.3353857649490237, 1), (0.33539083786308765, 1), (0.3353896979242563, 1), (0.33539015240967274, 1), (0.33539008256047964, 1), (0.33538981806486845, 1), (0.3353940974920988, 1), (0.3353896178305149, 1), (0.3353893095627427, 1), (0.3353909505531192, 1), (0.33538921270519495, 1), (0.335390062071383, 1), (0.3353909831494093, 1), (0.33536954037845135, 1), (0.3353833947330713, 1), (0.33531589433550835, 1), (0.33538974821567535, 1), (0.33538611978292465, 1), (0.33538982179015875, 1)]",Glycerophospholipid metabolism,"Phosphatidylglycerol synthase (C16:0,C19:0)",['Rv2746c'],cdpc16c19g_c + glyc3p_c --> cmp_c + h_c + pgp160190_c,
