,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
P5CR,0.45863870077612356,0.5015119912363879,"[(0.8789041537171279, 3), (0.8805059070641683, 3), (0.8769820497006795, 2), (0.8897960764770027, 2), (0.8673512161120548, 1), (0.9408936548709003, 1), (0.8907571284852269, 1), (0.8891553751381865, 1), (0.883068712419433, 1), (0.8795448550559442, 1), (0.8718564389901502, 1), (0.8920388056000774, 1), (0.8849908164358815, 1), (0.8824280110806169, 1), (0.9180281112721146, 1), (0.8758608223577512, 1), (0.8811466084029845, 1), (0.8865124135062653, 1), (0.8785838030477199, 1), (0.8814669590723926, 1), (0.8838496872423981, 1), (0.9000478467724975, 1), (0.889796625351439, 1), (0.8817873097418006, 1), (0.8468682634646656, 1), (0.8929995831710835, 1), (0.9109397695323722, 1), (0.9006885481113137, 1), (0.8708953869819259, 1), (0.8699340605364836, 1), (0.8582007713089331, 1), (0.8885146737993703, 1), (0.8920390800372955, 1), (0.8673311770428906, 1), (0.8366167676063888, 1), (0.9102990681935561, 1), (0.8638172019953748, 1), (0.9192694358114186, 1), (0.879224504386536, 1), (0.8728174909983745, 1), (0.8978048432122047, 1), (0.8696139843042936, 1), (0.8427034303251424, 1), (0.9503423529951299, 1)]",Arginine and Proline Metabolism,pyrroline-5-carboxylate reductase,['Rv0500'],1pyr5c_c + 2.0 h_c + nadph_c --> nadp_c + pro__L_c,
PGPP190,0.45831910431354583,0.5016603937774671,"[(0.9982363315696648, 28), (0.9973544973544973, 10), (0.9964726631393297, 5), (0.9991181657848324, 5), (0.0, 1), (1.0, 1)]",Membrane Metabolism,PGPP190,[],h2o_c + pgp190_c --> pg190_c + pi_c,
FACOAL181,0.45707971546285986,0.5022366130056881,"[(0.12430520261772157, 8), (0.1239627640430171, 6), (0.12567495691653943, 6), (0.12464764119242604, 4), (0.12362032546831264, 4), (0.1229354483189037, 2), (0.12533251834183498, 2), (0.1235002627358679, 1), (0.12325648448268914, 1), (0.12704682477601026, 1), (0.12495951427834366, 1), (0.12257064276962348, 1), (1.0, 1), (0.12367030771407342, 1), (0.13074543687496915, 1), (0.12233448020070174, 1), (0.12603799811980945, 1), (0.12406442549488249, 1), (0.11231985250306523, 1), (0.1208808168706769, 1), (0.12481886047977828, 1), (0.11513872296365697, 1), (0.12098445459187385, 1), (0.12327788689360818, 1), (0.12704471121535732, 1)]",Fatty Acid Metabolism,Fatty acid  CoA ligase  octadecenoate ,"['Rv1529', 'Rv1618', 'Rv3826']",atp_c + coa_c + h2o_c + ocdcea_c <=> amp_c + h_c + odecoa_c + ppi_c,
MYCTR,0.4568159582682997,0.5023593869583332,"[(0.003891050583657588, 44), (0.004863813229571985, 3), (0.007782101167315176, 1), (1.0000000000000002, 1), (0.0, 1)]",Redox Metabolism,MYCTR,['Rv2855'],2.0 msh_c + nadp_c <=> h_c + mssg_c + nadph_c,
APSR,0.4558366427208339,0.5028156934987442,"[(0.44609297725024727, 2), (0.3916913946587537, 2), (0.4955489614243323, 2), (0.5173095944609297, 2), (0.5707220573689415, 1), (0.5440158259149357, 1), (0.4426310583580613, 1), (0.4915924826904055, 1), (0.363996043521266, 1), (0.45400593471810086, 1), (0.5212660731948565, 1), (0.42532146389713155, 1), (0.34223541048466866, 1), (0.440158259149357, 1), (0.4826904055390702, 1), (0.43323442136498513, 1), (0.3986152324431256, 1), (0.3184965380811078, 1), (1.0, 1), (0.4945598417408506, 1), (0.4698318496538081, 1), (0.47230464886251233, 1), (0.4619188921859545, 1), (0.4085064292779426, 1), (0.45598417408506425, 1), (0.4836795252225519, 1), (0.4411473788328387, 1), (0.304648862512364, 1), (0.4431256181998022, 1), (0.5014836795252225, 1), (0.6360039564787339, 1), (0.466864490603363, 1), (0.3086053412462908, 1), (0.5044510385756676, 1), (0.37685459940652816, 1), (0.400593471810089, 1), (0.390702274975272, 1), (0.3105835806132542, 1), (0.258160237388724, 1), (0.4777448071216617, 1), (0.45796241345202765, 1), (0.4193867457962413, 1), (0.45499505440158255, 1), (0.5123639960435212, 1), (0.4134520276953511, 1), (0.48170128585558847, 1)]",Sulfur metabolism,APS Reductase,['Rv2392'],aps_c + trdrd_c --> amp_c + 2.0 h_c + so3_c + trdox_c,
DHORTS,0.45575590415445505,0.5028533451253564,"[(0.01694915254237288, 45), (0.03389830508474576, 3), (0.00847457627118644, 1), (1.0, 1)]",Purine and Pyrimidine Biosynthesis,dihydroorotase,['Rv1381'],dhor__S_c + h2o_c <=> cbasp_c + h_c,
MMSAD1,0.4553019927217263,0.5030651129349324,"[(0.8875739644970414, 3), (0.9088757396449704, 3), (0.8816568047337279, 3), (0.8733727810650888, 2), (0.9112426035502958, 2), (0.8710059171597633, 2), (0.8899408284023669, 2), (0.9124260355029585, 2), (0.863905325443787, 2), (0.8911242603550296, 2), (0.855621301775148, 2), (0.8958579881656805, 2), (0.8331360946745562, 1), (0.8473372781065089, 1), (0.9171597633136095, 1), (0.821301775147929, 1), (0.9005917159763314, 1), (0.8970414201183432, 1), (0.901775147928994, 1), (0.9029585798816568, 1), (0.9479289940828403, 1), (0.8414201183431953, 1), (0.8964497041420119, 1), (0.8366863905325443, 1), (0.919526627218935, 1), (0.885207100591716, 1), (0.9349112426035503, 1), (0.8402366863905325, 1), (0.8390532544378698, 1), (0.9230769230769231, 1), (0.9408284023668639, 1), (0.9059171597633137, 1), (0.8863905325443787, 1), (0.842603550295858, 1), (0.8591715976331361, 1)]",Alternate Carbon Metabolism,MMSAD1,['Rv0753c'],2mop_c + coa_c + nad_c --> co2_c + nadh_c + ppcoa_c,
FBPA,0.45375805565085686,0.5037865769448687,"[(1.0, 26), (0.997928091482133, 2), (0.9984118838085574, 2), (0.9999999999999997, 2), (0.9999999999999999, 2), (0.0, 1), (0.9991456967472361, 1), (0.9978489715031892, 1), (0.9982220255208886, 1), (0.9977332997277925, 1), (0.9976943494197725, 1), (0.9977336582377131, 1), (0.9978527567306249, 1), (0.9979280914821324, 1), (0.998217092054217, 1), (0.9988181211244925, 1), (0.9982220255208885, 1), (0.9979029338386521, 1), (0.9981793555889953, 1), (0.998331140511602, 1), (0.9979335000275815, 1)]",Mycolic acid pathway,MNXR90624,"['Rv3804c', 'Rv0129c', 'Rv3803c', 'Rv1886c']",h2o_c + 2.0 tre6mm_c --> 2.0 h_c + tdm3_c + tre_c,['Rv0129c']
PGSA190,0.4518793907019411,0.5046668743245027,"[(0.9997005091344715, 20), (0.9998502545672358, 19), (1.0, 6), (0.9995507637017073, 2), (0.9997753818508537, 2), (0.957622042527703, 1)]",Glycerophospholipid metabolism,PGSA190,"['Rv2746c', 'Rv1822']",cdpc19c19g_c + glyc3p_c --> cmp_c + h_c + pgp190_c,
DM_ergoth_c,0.45168187960986084,0.504759578137308,"[(0.8621342875184173, 45), (0.8436118711850138, 1), (0.8638181435487267, 1), (0.0, 1), (0.8612923595032626, 1), (0.891601768048832, 1)]",Intracellular demand,ergoth_c Demand reaction,[],ergoth_c --> ,
MYCTR2,0.449977231665443,0.5055609010256803,"[(0.27333438244258657, 9), (0.42444479414752884, 9), (0.42473993167039004, 2), (0.42586406293182066, 2), (0.42414965662466764, 2), (0.4235875909939523, 1), (0.42413148066560824, 1), (0.4246835128403758, 1), (0.423025525363237, 1), (0.4235593815789452, 1), (0.42436205685534356, 1), (0.423264244056084, 1), (0.4256633265786912, 1), (0.1222239707376443, 1), (0.42270217842536867, 1), (0.42219653162466764, 1), (0.42452780157583353, 1), (0.8488895882950577, 1), (0.5755552058524711, 1), (0.39555835318023086, 1), (0.42559713482396655, 1), (0.42445401719511827, 1), (0.41438403162466764, 1), (0.0, 1), (0.42379810027179216, 1), (0.42249166914752884, 1), (0.424978650363237, 1), (0.4243883753175146, 1), (0.5466687648851731, 1), (0.6977791765901153, 1), (0.4252233312604759, 1)]",Redox Metabolism,MYCTR2,['Rv2855'],gthox_c + 2.0 msh_c --> 2.0 gthrd_c + mssg_c,
MALS,0.4444117369394431,0.5081925959067319,"[(0.060500760577509194, 1), (0.060500760577564705, 1), (0.884996404214264, 1), (0.8858210764300636, 1), (0.06050076057750653, 1), (0.06050076057749987, 1), (0.06050076057758824, 1), (0.06050076057718101, 1), (0.060500760577471446, 1), (0.7676161977529254, 1), (3.9968028886505635e-14, 1), (0.12257978752282295, 1), (0.060500760577460344, 1), (0.7918907701035414, 1), (0.06050076057750475, 1), (0.06050076057741771, 1), (0.0, 1), (0.060500760577231194, 1), (0.06050076057747811, 1), (0.9999999999999405, 1), (0.060500760577479884, 1), (0.06050076057751186, 1), (0.060500760579427215, 1), (0.06050076057749809, 1), (0.06050076057749143, 1), (0.06050076057751941, 1), (0.06050076057754472, 1), (0.122579787522763, 1), (0.7918907701035711, 1), (0.7918907701021252, 1), (0.060500760576828405, 1), (0.7918907701036155, 1), (0.060500760576811974, 1), (0.7918907701033198, 1), (0.06050076057621334, 1), (0.7918907701037465, 1), (0.12257978752277543, 1), (0.7918907701035236, 1), (1.1146639167236572e-13, 1), (0.06050076057753273, 1), (0.06050076057745901, 1), (0.9999999999999885, 1), (0.7918907701042479, 1), (0.06050076057753362, 1), (0.06050076057745102, 1), (0.19480575581432635, 1), (0.791890770103846, 1), (0.7918907701034157, 1), (0.060500760574390355, 1), (6.661338147750939e-14, 1)]",Pyruvate Metabolism,malate synthase,['Rv1837c'],accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c,
ASAD,0.44397238921958826,0.508401361786146,"[(0.27210884353741494, 6), (0.3129251700680272, 3), (0.2789115646258503, 3), (0.326530612244898, 2), (0.2585034013605442, 2), (0.2653061224489796, 2), (0.3945578231292517, 2), (0.3333333333333333, 2), (0.2857142857142857, 2), (0.29931972789115646, 2), (0.41496598639455784, 2), (0.36054421768707484, 1), (0.3197278911564626, 1), (0.45578231292517013, 1), (0.3673469387755102, 1), (0.3401360544217687, 1), (0.11564625850340132, 1), (0.22448979591836735, 1), (0.21768707482993196, 1), (0.19727891156462585, 1), (0.4217687074829932, 1), (0.3877551020408163, 1), (0.435374149659864, 1), (0.35374149659863946, 1), (0.13605442176870747, 1), (0.4829931972789116, 1), (0.37414965986394555, 1), (0.38095238095238093, 1), (0.10204081632653059, 1), (0.4965986394557823, 1), (0.3469387755102041, 1), (0.14965986394557823, 1), (0.0, 1)]",Glycolysis/Gluconeogenesis,aspartate-semialdehyde dehydrogenase,['Rv3708c'],aspsa_c + nadp_c + pi_c <=> 4pasp_c + h_c + nadph_c,
MTHFR2,0.4438154769346307,0.5084759584399579,"[(0.5, 23), (0.75, 11), (0.25, 10), (0.375, 3), (0.0, 2), (0.625, 1)]",Folate Metabolism,"5,10-methylenetetrahydrofolate reductase (NADH)",[],2.0 h_c + mlthf_c + nadh_c --> 5mthf_c + nad_c,
FASm2001,0.43896549401407065,0.510791128188016,"[(0.05418765222764274, 4), (0.054221181226634475, 3), (0.05419483701314097, 3), (0.05420441672713861, 2), (0.05424153811887946, 2), (0.054245130511628575, 2), (0.054213996441136246, 2), (0.0542259710836333, 2), (0.054252315297126805, 2), (0.05421639136963566, 2), (0.054228366012132705, 2), (0.05006598028015873, 1), (0.05419723194164038, 1), (0.05424034065462975, 1), (0.05418884969189244, 1), (0.05419962687013979, 1), (0.05426189501112444, 1), (0.05427386965362149, 1), (0.05425710515412562, 1), (0.9999999999999999, 1), (0.054235550797630934, 1), (0.023628364575175607, 1), (0.0542020217986392, 1), (0.05423076094063212, 1), (0.054259500082625034, 1), (0.05421279897688654, 1), (0.05420681165563802, 1), (0.054178072513645106, 1), (0.05417328265664628, 1), (0.05423195840488182, 1), (0.05419244208464156, 1), (0.054182862370643924, 1), (0.05418046744214451, 1), (0.05421878629813507, 1), (0.05010190420764988, 1)]",Membrane Metabolism,FASm2001,"['Rv1663', 'Rv1662']",dmarach_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmbhn_c,
TMHAS2,0.4370196330659718,0.5117251930973288,"[(0.3333333333333333, 26), (0.6666666666666666, 6), (0.33072916666666663, 5), (0.5, 2), (0.3330078125, 2), (0.0, 2), (0.33203125, 2), (0.16666666666666666, 1), (1.0, 1), (0.33317057291666663, 1), (0.3359375, 1), (0.328125, 1)]",Fatty Acid Metabolism,TMHAS2,[],tdm1_c + tdm3_c + tre_c --> 2.0 h2o_c + tmha2_c,
PPTTm,0.43626815482019365,0.5120867255536631,"[(0.5634782608695653, 20), (0.562608695652174, 17), (0.5617391304347826, 8), (0.5643478260869565, 2), (0.0, 1), (0.5886956521739131, 1), (0.5660869565217392, 1)]",Lipid metabolism,"trans-pentaprenyltranstransferase, mitochondrial",[],ipdp_c + pendp_c --> hexdp_c + ppi_c,
4HBAt,0.43387506560631206,0.5132410263332235,"[(0.7517860936994728, 43), (0.6296732963449078, 1), (0.0, 1), (0.8258271379154458, 1), (1.0, 1), (0.9359505839621324, 1), (0.7162475618636763, 1), (0.902799708681832, 1)]",Transport,MNXR68734,[],4hba_e <=> 4hba_c,
ACGAMPM,0.43377213786178404,0.5132907759739551,"[(0.977205153617443, 31), (0.9762140733399405, 16), (0.736372646184341, 1), (0.958374628344896, 1), (1.0, 1)]",Arabinogalactan biosynthesis,Phosphoacetylglucosamine mutase,['Rv3441c'],acgam6p_c <=> acgam1p_c,
NADK,0.43198923788237814,0.5141538825257779,"[(0.41829268292682925, 14), (0.4189024390243902, 12), (0.4176829268292683, 9), (0.4195121951219512, 6), (0.4170731707317073, 2), (0.41859756097560974, 1), (0.42073170731707316, 1), (0.41341463414634144, 1), (1.0, 1), (0.4347560975609756, 1), (0.4201219512195122, 1), (0.4292682926829268, 1)]",Pantothenate and CoA Metabolism,NAD kinase,['Rv1695'],atp_c + nad_c --> adp_c + h_c + nadp_c,
MAN1PT2,0.42815217051304233,0.516020131268463,"[(0.999999999988842, 4), (0.9999999999888389, 2), (0.9999999999888443, 2), (0.9999999999888403, 2), (0.9999999999888969, 1), (0.6581342432857504, 1), (0.9999999999888332, 1), (0.9999999999888376, 1), (0.9999999999888427, 1), (0.9999999999888773, 1), (0.9999999999888414, 1), (5.600631070024065e-12, 1), (5.601963337653615e-12, 1), (0.9999999999888416, 1), (0.9999999999888372, 1), (0.99999999998915, 1), (0.9999999999884901, 1), (0.9999999999887044, 1), (0.999999999988846, 1), (0.6581342432857491, 1), (0.9999999999887577, 1), (0.9999999999884626, 1), (0.9999999999882156, 1), (0.9999999999887403, 1), (0.9999999999888345, 1), (0.9999999999888367, 1), (0.9999999999888456, 1), (0.9999999999888436, 1), (0.9999999999888383, 1), (0.9999999999888394, 1), (0.9999999999889546, 1), (0.9999999999894764, 1), (0.9999999999888434, 1), (0.9999999999888409, 1), (5.60262947146839e-12, 1), (0.9999999999888396, 1), (0.65813424328575, 1), (0.9999999999912357, 1), (0.9999999999888447, 1), (0.9999999999888378, 1), (5.599992691784905e-12, 1), (0.99999999998884, 1), (0.9999999999884563, 1), (0.9999999999888387, 1)]",Fructose and mannose metabolism,mannose-1-phosphate guanylyltransferase (GDP),['Rv3264c'],gdp_c + h_c + man1p_c --> gdpmann_c + pi_c,['Rv3264c']
L_LACD2,0.4257544776880538,0.5171924006204993,"[(0.9999999999997804, 6), (0.9999999999997805, 6), (0.9999999999997803, 3), (0.9999999999997806, 2), (0.99999999999978, 1), (0.9999999999997785, 1), (8.06610334080915e-12, 1), (8.035572207631958e-12, 1), (0.9999999999998043, 1), (0.9999999999997446, 1), (8.005041074454766e-12, 1), (8.032241538558083e-12, 1), (8.029799047903907e-12, 1), (8.037681631378746e-12, 1), (0.39450633795115053, 1), (8.032685627767933e-12, 1), (0.9999999999997801, 1), (0.9999999999998621, 1), (0.9999999999997858, 1), (0.9999999999997768, 1), (0.9999999999997872, 1), (8.017475572330568e-12, 1), (8.107736704232593e-12, 1), (8.05067124076686e-12, 1), (8.017031483120718e-12, 1), (0.0, 1), (8.029354958694057e-12, 1), (0.9999999999997728, 1), (8.048228750112685e-12, 1), (8.036793452959046e-12, 1), (0.9999999999997832, 1), (0.9999999999997065, 1), (8.025358155805407e-12, 1), (0.9999999999997855, 1), (0.9999999999997796, 1), (7.999378937029178e-12, 1), (8.041123322755084e-12, 1)]",Pyruvate Metabolism,L-Lactate dehydrogenase (ubiquinone),['Rv1872c'],lac__L_c + q8_c --> pyr_c + q8h2_c,
NADH5,0.4257544776880097,0.5171924006205205,"[(0.9999999999994896, 2), (0.9999999999994834, 2), (0.999999999999496, 2), (0.9999999999995074, 1), (0.9999999999994934, 1), (0.9999999999994911, 1), (0.9999999999995004, 1), (8.070377699453957e-12, 1), (8.045231147946197e-12, 1), (0.9999999999995315, 1), (0.9999999999994296, 1), (0.9999999999994965, 1), (0.9999999999994881, 1), (0.9999999999994929, 1), (8.048950395078691e-12, 1), (0.9999999999994893, 1), (8.03346278388517e-12, 1), (8.046563415575747e-12, 1), (8.046341370970822e-12, 1), (0.39450633795103707, 1), (0.9999999999994805, 1), (8.04623034866836e-12, 1), (0.9999999999996411, 1), (0.9999999999995028, 1), (8.045897281760972e-12, 1), (0.999999999999487, 1), (8.118672401025151e-12, 1), (8.054890088260436e-12, 1), (0.9999999999994897, 1), (0.9999999999994971, 1), (8.031852960499464e-12, 1), (0.0, 1), (8.045120125643734e-12, 1), (0.999999999999483, 1), (0.9999999999994955, 1), (0.9999999999995006, 1), (8.054834577109204e-12, 1), (8.046785460180672e-12, 1), (0.9999999999994863, 1), (0.9999999999994923, 1), (0.9999999999993491, 1), (8.029354958694057e-12, 1), (0.999999999999502, 1), (0.9999999999994802, 1), (8.028022691064507e-12, 1), (8.05283617566488e-12, 1), (0.999999999999509, 1)]",Oxidative Phosphorylation,NADH dehydrogenase (ubiquinone-8 ),"['Rv1854c', 'Rv0392c']",h_c + nadh_c + q8_c --> nad_c + q8h2_c,['Rv1854c']
CYTBD2,0.4257544776869752,0.517192400621028,"[(0.9999999999999436, 2), (0.9999999999999424, 2), (0.9999999999999515, 1), (0.999999999999952, 1), (0.9999999999999329, 1), (8.176348487154428e-12, 1), (8.173683951895327e-12, 1), (0.9999999999999555, 1), (0.999999999999897, 1), (0.9999999999999196, 1), (0.9999999999999432, 1), (0.9999999999999346, 1), (8.107070570417818e-12, 1), (0.9999999999999437, 1), (8.15880696336535e-12, 1), (8.17690359866674e-12, 1), (8.181344490765241e-12, 1), (0.39450633794739043, 1), (0.9999999999999467, 1), (8.164247056186014e-12, 1), (0.9999999999999489, 1), (0.999999999999956, 1), (0.9999999999999398, 1), (0.9999999999999272, 1), (0.9999999999999508, 1), (0.9999999999999543, 1), (8.19277978791888e-12, 1), (0.9999999999999503, 1), (8.236300530484186e-12, 1), (8.145595309372311e-12, 1), (0.9999999999999531, 1), (8.181899602277554e-12, 1), (0.0, 1), (8.22186763116406e-12, 1), (0.99999999999992, 1), (0.9999999999999338, 1), (0.9999999999999357, 1), (8.212097668547358e-12, 1), (8.18656253898098e-12, 1), (0.9999999999999549, 1), (0.999999999999957, 1), (0.9999999999999385, 1), (8.162359677044151e-12, 1), (0.9999999999999464, 1), (0.9999999999999494, 1), (8.153366870544687e-12, 1), (8.180234267740616e-12, 1), (0.999999999999947, 1)]",Redox Metabolism,CYTBD2,"['Rv1620c', 'Rv1622c', 'Rv1621c', 'Rv1623c']",2.0 h_c + mql8_c + 0.5 o2_c --> h2o_c + 2.0 h_e + mqn8_c,
NO3R2,0.4257544776869493,0.5171924006210388,"[(0.9999999999999509, 2), (0.9999999999999531, 2), (8.164136033883551e-12, 2), (0.9999999999999528, 2), (0.999999999999954, 1), (0.9999999999999408, 1), (8.170131238216527e-12, 1), (0.9999999999999597, 1), (0.9999999999999016, 1), (0.9999999999999256, 1), (0.9999999999999403, 1), (8.099299009245442e-12, 1), (0.9999999999999366, 1), (8.149037000748649e-12, 1), (8.18745071740068e-12, 1), (8.170353282821452e-12, 1), (0.3945063379473881, 1), (0.9999999999999527, 1), (8.158584918760425e-12, 1), (0.9999999999999526, 1), (0.999999999999975, 1), (0.9999999999999477, 1), (0.9999999999999309, 1), (0.9999999999999772, 1), (1.0, 1), (8.182676758394791e-12, 1), (0.9999999999999502, 1), (8.228417947009348e-12, 1), (8.146372465489549e-12, 1), (8.163580922371239e-12, 1), (0.0, 1), (8.214207092294146e-12, 1), (0.9999999999999266, 1), (0.9999999999999178, 1), (0.999999999999963, 1), (8.201883616720806e-12, 1), (8.178902000111066e-12, 1), (0.9999999999999436, 1), (0.9999999999999646, 1), (0.999999999999958, 1), (0.9999999999999384, 1), (0.9999999999999402, 1), (0.9999999999999427, 1), (8.149592112260962e-12, 1), (8.154255048964387e-12, 1), (0.9999999999999359, 1)]",Cofactor and Prosthetic Group Biosynthesis,Nitrate reductase (Menaquinol-8),"['Rv1162', 'Rv1161', 'Rv1164', 'Rv1163', 'Rv1736c']",2.0 h_c + mql8_c + no3_c --> h2o_c + 2.0 h_e + mqn8_c + no2_c,
BPNT,0.42566736891362145,0.5172350783174235,"[(0.9999999999988486, 14), (0.9999999999988514, 4), (4.118927421359331e-14, 3), (0.9999999999988471, 3), (3.985700658404312e-14, 3), (0.99999999999885, 2), (0.999999999998854, 2), (3.164135620181696e-14, 2), (3.7192471324942744e-14, 2), (4.263256414560601e-14, 1), (0.9999999999990763, 1), (0.9999999999988493, 1), (3.574918139293004e-14, 1), (3.5860203695392556e-14, 1), (0.9999999999966355, 1), (0.3665038366975213, 1), (0.9999999999983914, 1), (0.9999999999988582, 1), (0.9999999999988568, 1), (1.0, 1), (0.9999999999988444, 1), (4.4075854077618715e-14, 1), (3.8413716652030416e-14, 1), (0.9999999999998036, 1)]",Other Amino Acid Metabolism,"3',5'-bisphosphate nucleotidase",['Rv2131c'],h2o_c + pap_c --> amp_c + pi_c,
BPNT2,0.4256673689119585,0.5172350783182396,"[(0.9999999999923821, 12), (0.9999999999923807, 6), (3.7192471324942744e-14, 6), (0.9999999999923794, 5), (0.9999999999923846, 3), (3.47499806707674e-14, 3), (0.9999999999923769, 2), (3.5860203695392556e-14, 1), (3.3306690738754696e-14, 1), (0.9999999999923832, 1), (0.36650383669514974, 1), (0.9999999999882633, 1), (3.3639757646142243e-14, 1), (3.6193270602780103e-14, 1), (0.9999999999923742, 1), (0.9999999999885452, 1), (4.007905118896815e-14, 1), (5.162537064506978e-14, 1), (0.9999999999923781, 1), (0.9999999999923835, 1)]",Sulfur metabolism,"3',5'-bisphosphate nucleotidase (paps)",['Rv2131c'],h2o_c + paps_c --> aps_c + pi_c,
DDPA,0.4254426267336473,0.5173452163906491,"[(0.7843137254901961, 22), (0.7810457516339869, 20), (0.7777777777777778, 4), (0.7875816993464052, 2), (0.6339869281045751, 1), (0.7745098039215687, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase,['Rv2178c'],e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c,
GPDDA2,0.42420177539806186,0.5179540632191362,"[(0.25, 31), (0.0, 11), (0.125, 4), (0.5, 3), (0.3125, 1)]",Glycerophospholipid metabolism,Glycerophosphodiester phosphodiesterase (Glycerophosphoethanolamine),"['Rv3842c', 'Rv2277c', 'Rv0317c']",g3pe_c + h2o_c --> etha_c + glyc3p_c + h_c,
HIPA,0.4214482750288706,0.5193096775666128,"[(0.545355877393648, 3), (0.3357575099228304, 3), (0.47101556971926933, 3), (0.6031761166959425, 3), (0.3884152278588486, 2), (0.42558538169603793, 2), (0.4503654842541641, 2), (0.41732534750999584, 2), (0.5164457577425008, 2), (0.5040557064634377, 2), (0.4586255184402062, 2), (0.6764692647101264, 1), (0.4617601865747637, 1), (0.44830047570765363, 1), (0.47927560390531143, 1), (0.6356667682591477, 1), (0.5701359799517742, 1), (0.5577459286727111, 1), (0.3016848689054068, 1), (0.2521246637891543, 1), (0.5081857235564586, 1), (0.6936356288206091, 1), (0.5783960141378163, 1), (0.641787483269096, 1), (0.33129309499668397, 1), (0.5073389958571619, 1), (0.43384541588208, 1), (0.42971539878905896, 1), (0.6084501040065939, 1), (0.4462354671611431, 1), (0.13545168091131005, 1), (0.3512450740216593, 1), (0.5618759457657322, 1), (0.3429850398356172, 1), (0.5205757748355218, 1)]",Cholesterol degradation,HIPA,[],h_c + hip_c + nadh_c --> 5ohhip_c + nad_c,
