,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
EX_val_L,0.2979863483655524,0.5889332308029764,"[(0.6071212329672162, 1), (0.9262636536111951, 1), (0.6071212329647481, 1), (0.5216331756833086, 1), (0.5959615400946526, 1), (0.5216331756833148, 1), (0.5216331756833271, 1), (0.5216331756833754, 1), (0.804381070217883, 1), (0.6071212329629003, 1), (0.6071212329671978, 1), (0.6071212329670534, 1), (0.521633175682691, 1), (0.6071212329671818, 1), (0.5216331756832993, 1), (0.6071212329669426, 1), (0.521633175683296, 1), (0.521633175683306, 1), (0.5216331756833046, 1), (0.6071212329672218, 1), (0.5216331756833301, 1), (0.6071212329677157, 1), (0.5216331756832957, 1), (0.5216331756833118, 1), (0.9216925467808228, 1), (0.5216331756833184, 1), (0.5216331756833061, 1), (0.607121232967199, 1), (0.5216331756833203, 1), (0.6071212329672437, 1), (0.5216331756833033, 1), (0.6071212329672169, 1), (0.5216331756832949, 1), (0.5216331756783014, 1)]",Exchange,,[],val__L_e --> ,
HEMEOS,0.29761501447721833,0.5891644055685089,"[(0.22785674264038178, 11), (0.22785996277524104, 8), (0.22786318291010027, 5), (0.22081752783806585, 1), (0.057910905308714344, 1), (0.22334211356771622, 1), (0.21842496763764466, 1), (0.224845916546985, 1), (0.2256863717452487, 1), (0.22424697146316488, 1), (0.26265351992941466, 1), (0.22785352250552252, 1), (0.2059662658672145, 1)]",Cofactor and Prosthetic Group Biosynthesis,Heme O synthase,['Rv1451'],frdp_c + h2o_c + pheme_c --> hemeO_c + ppi_c,['Rv1451']
UGLDDS2,0.2969545555431118,0.5895760409348283,"[(0.12229922543823889, 18), (0.12189156135344476, 7), (0.12270688952303302, 7), (0.12311455360782714, 1), (0.0, 1)]",Peptidoglycan Metabolism,UGLDDS2,['Rv2157c'],alaala_c + atp_c + uGgl_c --> adp_c + h_c + pi_c + uGgla_c,
INO1,0.29691811020315645,0.5895987730981522,"[(0.09407114624505929, 21), (0.09412055335968379, 12), (0.1565711462450593, 1)]",Inositol phosphate metabolism,MNXR75043,['Rv0046c'],g6p_c <=> mi3p__D_c,
TYRTA,0.296626364422937,0.5897808101548419,"[(2.862293735361732e-17, 5), (2.168404344971009e-17, 4), (3.469446951953614e-18, 2), (4.2500725161431774e-17, 2), (2.5153490401663703e-17, 1), (0.9999999999999728, 1), (1.431146867680866e-17, 1), (0.7878209102839343, 1), (0.8622591935527391, 1), (0.9691891578469544, 1), (1.6046192152785466e-17, 1), (0.8622591935527433, 1), (0.7886099831661658, 1), (0.0, 1), (3.209238430557093e-17, 1), (1.7780915628762273e-17, 1), (3.382710778154774e-17, 1), (0.86225919355274, 1), (0.8622591935527383, 1), (0.7886099831660898, 1), (0.8622591935527351, 1), (0.7886099831660806, 1), (0.01591863316048395, 1), (5.637851296924623e-17, 1), (3.903127820947816e-17, 1)]",Other Amino Acid Metabolism,tyrosine transaminase,"['Rv3565', 'Rv0337c']",akg_c + tyr__L_c <=> 34hpp_c + glu__L_c,['Rv3565']
LDH_L,0.296303087510706,0.589982657604246,"[(0.02991043330912612, 3), (0.029697409828128785, 2), (0.029871701767126606, 2), (0.030491406439118858, 2), (0.030530137981118376, 2), (0.02963931251512951, 1), (0.029881384652626485, 1), (0.029600580973129995, 1), (0.02927136286613411, 1), (0.03002662793512467, 1), (0.02925199709513435, 1), (0.031847010409101914, 1), (0.030384894698620192, 1), (0.030549503752118134, 1), (0.029774872912127815, 1), (0.03008472524812394, 1), (0.02952311788913096, 1), (0.030065359477124184, 1), (0.029716775599128543, 1), (0.2190559186637618, 1), (0.030220285645122247, 1), (0.02945533769063181, 1), (0.030413943355119828, 1), (0.029891067538126363, 1), (0.030743161462115712, 1), (0.030839990317114502, 1), (0.030801258775114984, 1), (0.0293681917211329, 1)]",Glycolysis/Gluconeogenesis,L-lactate dehydrogenase,['Rv0694'],lac__L_c + nad_c <=> h_c + nadh_c + pyr_c,
LIPY,0.29602160333211086,0.590158527394804,"[(0.8852336912668364, 18), (0.8851095524796724, 6), (0.8849854136925083, 3), (0.8854819688411645, 3), (0.8853578300540004, 2), (0.8852957606604184, 1), (1.0, 1)]",Lipid metabolism,LIPY,['Rv3097c'],10.0 h2o_c + 9.0 tag_TB_c --> 9.0 12dgr_TB_c + arach_c + 2.0 hdca_c + 2.0 hexc_c + 4.0 ocdca_c,
MANAT1,0.29578698713465534,0.5903051975616604,"[(0.20741261550823623, 13), (0.20721173161912412, 6), (0.20751305745279228, 6), (0.20731217356368017, 5), (0.20761349939734833, 2), (0.14584170349537967, 1), (0.2078143832864604, 1)]",Fatty Acid Metabolism,MANAT1,['Rv2611c'],PIM1_c + pmtcoa_c --> Ac1PIM1_c + coa_c,
CO2t,0.295033611158304,0.5907766827867403,"[(0.8095362945149128, 17), (0.8092469871348624, 1), (0.8101872361200263, 1), (0.8069596506613386, 1), (0.8084423509840971, 1), (0.807185672052003, 1), (0.8115343236083862, 1), (0.8091384968673434, 1), (0.8060826876655606, 1), (0.8106031154788489, 1), (0.9999999999999999, 1), (0.8097261524830709, 1), (0.8096086213599254, 1), (0.8095724579374192, 1), (0.8096990299161912, 1), (0.8083338607165782, 1), (0.8095001310924065, 1), (0.8095905396486723, 1)]",Transport,CO2 transporter via diffusion,[],co2_e <=> co2_c,
L_LACD,0.2938027364934773,0.5915486893391819,"[(0.9029034697657932, 2), (0.1383273656747559, 1), (0.7645761041019032, 1), (0.13832736567473836, 1), (0.9029034697657902, 1), (0.9029034697657881, 1), (0.9029034697657863, 1), (0.9029034697657913, 1), (0.9029034697657967, 1), (0.7645761041019328, 1), (0.9029034697657894, 1), (0.008384157794408154, 1), (0.9029034697657916, 1), (0.9029034697657992, 1), (0.9029034697657974, 1), (0.9029034697657882, 1), (0.9029034697657963, 1), (0.13832736567475412, 1), (0.1383273656747539, 1), (0.138327365674755, 1), (0.9029034697657887, 1), (0.1383273656747459, 1), (0.1383273656760704, 1), (0.9029034697658059, 1), (0.1383273656744115, 1), (1.0859091403858656e-11, 1), (0.13832736567475457, 1), (0.902903469765795, 1), (0.9029034697657875, 1), (0.9029034697657936, 1), (0.9029034697657953, 1), (0.0083841577944066, 1), (0.9029034697657893, 1)]",Pyruvate Metabolism,L LACD,"['Rv1872c', 'Rv0694']",2.0 ficytc_c + lac__L_c --> 2.0 focytc_c + pyr_c,
H2CO3TP,0.2928126676120902,0.5921711894664052,"[(0.7511241578153244, 21), (0.7511092188410343, 2), (0.7511390967896144, 2), (1.0, 1), (0.7477180716771986, 1), (0.7524163790914116, 1), (0.7486442880831802, 1), (0.7515872660183152, 1), (0.7513557119168198, 1), (0.7512436696096446, 1), (0.7519458014012758, 1), (0.7496676078220469, 1)]",Transport,H2CO3TP,[],h2co3_e <=> h2co3_c,
PSP_L,0.2916963395527692,0.5928747164567916,"[(0.5, 16), (0.25, 14), (0.75, 3), (0.0, 1)]",Glycolysis/Gluconeogenesis,phosphoserine phosphatase (L-serine),"['Rv0505c', 'Rv0018c', 'Rv3042c']",h2o_c + pser__L_c --> pi_c + ser__L_c,
NH4t,0.2902008413386856,0.5938199460110972,"[(0.11479183858226802, 22), (0.11505956531051387, 1), (0.11488515148682056, 1), (0.11486094551088129, 1), (0.11475728511796139, 1), (0.11587308593981759, 1), (0.11483142587510849, 1), (0.11502308551274741, 1), (0.11515809872841923, 1), (0.1147875193992297, 1), (0.11481312374795226, 1), (0.11483111512560108, 1), (0.0, 1)]",Transport,Ammonia reversible transport,['Rv2920c'],nh4_e <=> nh4_c,
UAMAS,0.2897147693740427,0.5941278477721601,"[(0.7413127413127414, 15), (0.7374517374517375, 14), (0.7451737451737452, 3), (0.7335907335907337, 1), (0.0, 1)]",Peptidoglycan Metabolism,UDP-N-acetylmuramoyl-L-alanine synthetase,['Rv2152c'],ala__L_c + atp_c + uamr_c --> adp_c + h_c + pi_c + uama_c,
MI1PP,0.289416585267928,0.5943168978866412,"[(0.09439198564998139, 29), (0.09432429688293227, 3), (0.08674315497343216, 1), (0.0944596744170305, 1)]",Inositol phosphate metabolism,Myo-inositol 1-phosphatase,"['Rv2701c', 'Rv1604', 'Rv2131c']",h2o_c + mi1p__D_c --> inost_c + pi_c,
AMPTASECG,0.2892706953656471,0.5944094387443505,"[(0.015260982703199142, 4), (0.015222715444665543, 4), (0.015276289606612582, 4), (0.01529159651002602, 3), (0.015322210316852899, 3), (0.015337517220266338, 2), (0.01530690341343946, 2), (0.015268636154905861, 2), (0.01531455686514618, 2), (0.014924230828103473, 1), (0.01535282412367978, 1), (0.015674269095362008, 1), (0.05911526098270319, 1), (0.015360477575386498, 1), (0.014970151538343792, 1), (0.015299249961732741, 1), (0.014526251339354047, 1)]",Other Amino Acid Metabolism,alanyl aminopeptidase (cys-gly),['Rv2467'],cgly_c + h2o_c --> cys__L_c + gly_c,
PREPPACPH,0.288341966340069,0.5949992598841238,"[(0.8, 10), (0.796875, 5), (0.7937500000000001, 3), (0.8125, 2), (0.7953125000000001, 2), (0.8015625000000001, 2), (0.8031250000000001, 2), (0.801953125, 1), (0.800390625, 1), (0.0, 1), (0.80625, 1), (0.80234375, 1), (0.7875000000000001, 1), (0.80390625, 1), (0.80057373046875, 1)]",Membrane Metabolism,PREPPACPH,['Rv2928'],h2o_c + prepphthACP_c --> ACP_c + h_c + prepphth_c,
PSD160,0.2866790312678439,0.5960584430828242,"[(0.0006899306438142271, 20), (0.0009804277569991648, 3), (0.0006536185046661099, 2), (0.0007080867133882858, 2), (0.000835179200406696, 2), (0.0006717745742401685, 2), (0.0003994335306292894, 1), (0.001851919096553978, 1), (0.0005446820872217582, 1)]",Glycerophospholipid metabolism,Phosphatidylserine decarboxylase (n-C16:0),['Rv0437c'],h_c + ps160_c --> co2_c + pe160_c,
PPCOAC,0.28629486148672656,0.5963036993241493,"[(0.546875, 21), (0.640625, 5), (0.453125, 4), (0.3671875, 1), (0.7265625, 1), (1.0, 1), (0.0, 1)]",Propanoate metabolism,Propionyl-CoA carboxylase,"['Rv3280', 'Rv3285', 'Rv3281']",atp_c + hco3_c + ppcoa_c --> adp_c + h_c + mmcoa__S_c + pi_c,['Rv3280']
PRASCS,0.2853920822473714,0.5968808771865559,"[(0.3313438916331415, 5), (0.3313387992055813, 4), (0.33133370677802104, 4), (0.3313489840607017, 3), (0.33135407648826193, 3), (0.3313591689158221, 2), (0.3314202780465448, 1), (0.3236084941691704, 1), (0.3313184294953404, 1), (0.4021388195752915, 1), (0.15084279676121604, 1), (0.3524418190151245, 1), (0.3311809339512145, 1), (0.4115801802719356, 1), (0.33131333706778016, 1), (0.3313846310536232, 1), (0.3066710801038855, 1), (0.385374548047054, 1), (0.33136426134338237, 1)]",Purine and Pyrimidine Biosynthesis,,['Rv0780'],5aizc_c + asp__L_c + atp_c --> 25aics_c + adp_c + h_c + pi_c,
PRAIi,0.2852649685859403,0.5969622400088146,"[(0.9988482579902102, 19), (0.9991361934926576, 10), (0.999424128995105, 4), (0.9985603224877627, 1)]",Histidine Metabolism,phosphoribosylanthranilate isomerase (irreversible),['Rv1603'],pran_c --> 2cpr5p_c,
GXRA,0.28521562038222864,0.5969938330812614,"[(0.2697020739853637, 2), (0.7630808668838989, 1), (0.2836904699530527, 1), (0.7630808668763902, 1), (0.2697020739853473, 1), (0.892411270491444, 1), (0.9999999999999503, 1), (0.26970207398532353, 1), (0.2697020739721925, 1), (0.6615692642765498, 1), (0.7630808668837041, 1), (0.7630808668838927, 1), (0.7630808668838147, 1), (0.2697020739688729, 1), (0.7630808668840061, 1), (0.26970207399756174, 1), (0.7630808668839371, 1), (0.9999999999999278, 1), (0.26970207398533574, 1), (0.763080866883924, 1), (0.2697020739853071, 1), (0.7630808668277769, 1), (0.26970207397081225, 1), (1.0, 1), (0.6615692642817903, 1), (0.269702073972405, 1), (0.7630808668839326, 1), (0.26970207397101875, 1), (0.7630808668839539, 1), (0.2697020739854217, 1), (0.7630808668839002, 1), (0.2697020739853919, 1), (0.2697020740040521, 1)]",Glyoxylate Metabolism,Glyoxylate reductive aminase,['Rv2780'],glx_c + h_c + nadh_c + nh4_c --> gly_c + h2o_c + nad_c,['Rv2780']
PPNDH,0.28266376959745787,0.5986323774034217,"[(0.30618892508143325, 10), (0.3583061889250815, 3), (0.30456026058631924, 3), (0.30781758957654726, 2), (0.30130293159609123, 2), (0.30496742671009774, 1), (0.254071661237785, 1), (0.30293159609120524, 1), (0.30171009771986973, 1), (0.30578175895765475, 1), (0.30700325732899025, 1), (0.23452768729641696, 1), (0.30252442996742673, 1), (0.2931596091205212, 1), (0.2984527687296417, 1), (0.30211726384364823, 1), (0.31107491856677527, 1), (1.0, 1), (0.30732771783387625, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",prephenate dehydratase,['Rv3838c'],h_c + pphn_c --> co2_c + h2o_c + phpyr_c,
UAMAGS,0.28189991574663914,0.599124702014229,"[(0.010256410256410256, 20), (0.015384615384615385, 10), (0.005128205128205128, 3), (0.8974358974358974, 1)]",Peptidoglycan Metabolism,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase,['Rv2155c'],atp_c + glu__D_c + uama_c --> adp_c + h_c + pi_c + uamag_c,
SUCBZL,0.2818075215234497,0.5991843108436705,"[(0.9574974279835391, 3), (0.9573688271604938, 2), (0.9575617283950617, 2), (0.957454561042524, 2), (0.9576688957475994, 2), (0.9575402949245542, 1), (0.9575068051268861, 1), (0.9576474622770919, 1), (0.9577439128943759, 1), (0.957536276148834, 1), (0.9575818222736625, 1), (0.9576307173782579, 1), (0.0, 1), (0.9577968267746914, 1), (0.9871827846364883, 1), (0.9574759945130316, 1), (0.9576153120713305, 1), (0.957593878600823, 1), (0.9575597190072016, 1), (0.9575188614540466, 1), (0.9576615279921125, 1), (0.9577117626886145, 1), (0.9572777349108368, 1), (0.9574599194101509, 1), (0.9575831618655692, 1), (0.9575242198216735, 1), (0.9575670867626885, 1), (0.9580118312757201, 1)]",Cofactor and Prosthetic Group Biosynthesis,o-succinylbenzoate-CoA ligase,"['Rv0542c', 'Rv0553']",atp_c + coa_c + sucbz_c --> amp_c + ppi_c + sbzcoa_c,
UPP3MT,0.2816720713378523,0.599271720307462,"[(0.2444019639342621, 3), (0.24440519302709693, 3), (0.24441488030560132, 2), (0.2443906621093403, 1), (0.19851171111243862, 1), (0.24441326575918393, 1), (0.24441165121276653, 1), (0.2443955057485925, 1), (0.28104893851645785, 1), (0.21650906002722123, 1), (0.2443971202950099, 1), (0.3424630551416038, 1), (0.1652278367176917, 1), (0.4233776633961338, 1), (0.265904493121225, 1), (0.19664852454675644, 1), (0.2443987348414273, 1), (0.24442618213052314, 1), (0.23638574097186005, 1), (0.23444021253889036, 1), (0.21877588319725397, 1), (0.2443938912021751, 1), (0.22381972620521853, 1), (0.24442133849127093, 1), (0.4972528492707901, 1), (0.24441972394485353, 1), (0.24440842211993172, 1), (0.24441649485201875, 1), (0.21678676201101443, 1)]",Cofactor and Prosthetic Group Biosynthesis,Uroporphyrinogen methyltransferase,['Rv2847c'],2.0 amet_c + uppg3_c --> 2.0 ahcys_c + dscl_c + h_c,
NADH2r,0.2814031566706874,0.5994453380555301,"[(0.833984375, 3), (0.819091796875, 3), (0.836669921875, 2), (0.9091796875, 2), (0.8941650390625, 2), (0.97705078125, 1), (0.8695068359375, 1), (0.88916015625, 1), (0.7750244140625, 1), (0.8489990234375, 1), (0.8494873046875, 1), (0.8670654296875, 1), (0.883056640625, 1), (0.8291015625, 1), (0.8306884765625, 1), (0.9095458984375, 1), (0.9261474609375, 1), (0.8863525390625, 1), (0.798828125, 1), (0.83154296875, 1), (0.841552734375, 1), (0.8642578125, 1), (0.924072265625, 1), (0.7689208984375, 1), (0.8182373046875, 1), (0.7889404296875, 1), (0.8359375, 1)]",Oxidative Phosphorylation,NADH2r,"['Rv3145', 'Rv3155', 'Rv3158', 'Rv3156', 'Rv3149', 'Rv3150', 'Rv3148', 'Rv3151', 'Rv3154', 'Rv3153', 'Rv3152', 'Rv0082', 'Rv3146', 'Rv3147', 'Rv3157']",h_c + nadh_c + q_c <=> nad_c + qh2_c,['Rv3156']
HDAD,0.2812711291413127,0.5995306172895465,"[(0.02857142857142857, 17), (0.05714285714285714, 14), (0.07142857142857142, 1), (0.04285714285714286, 1), (0.08571428571428572, 1)]",Cholesterol degradation,MNXR76953,['Rv3569c'],49dsha_c + h2o_c --> hhd_c + hip_c,
DPR,0.2796704972427736,0.6005665530113204,"[(0.1272815770260404, 2), (0.1284984181065953, 2), (0.12965441713312242, 2), (0.12925894378194208, 1), (0.13008031151131663, 1), (0.12874178632270625, 1), (0.12855926016062302, 1), (0.1294718909710392, 1), (0.1271598929179849, 1), (0.129045996592845, 1), (0.1291372596738866, 1), (0.1289243124847895, 1), (0.12928936480895595, 1), (0.12941104891701144, 1), (0.12871136529569238, 1), (0.12868094426867852, 1), (0.1282550498904843, 1), (0.12916768070090046, 1), (0.12919810172791435, 1), (0.12801168167437332, 1), (0.12816378680944268, 1), (0.1274032611340959, 1), (0.12776831345826237, 1), (0.12877220734972014, 1), (0.12831589194451204, 1), (0.1277074714042346, 1), (0.12822462886347044, 1), (0.1283767339985398, 1), (0.1279508396203456, 1), (0.12971525918715016, 1), (0.12886347043076174, 1)]",Pantothenate and CoA Metabolism,2-dehydropantoate 2-reductase,['Rv2573'],2dhp_c + h_c + nadph_c --> nadp_c + pant__R_c,
FAS260,0.2789270368956451,0.6010490207084914,"[(0.5900000000000001, 3), (0.7100000000000001, 2), (0.73, 2), (0.67, 2), (0.63, 2), (0.53, 2), (0.41500000000000004, 1), (0.6025, 1), (0.5850000000000001, 1), (0.51, 1), (0.6900000000000001, 1), (0.42500000000000004, 1), (0.17000000000000004, 1), (0.6000000000000001, 1), (0.35500000000000004, 1), (0.65, 1), (0.5700000000000001, 1), (0.48000000000000004, 1), (0.6325000000000001, 1), (0.30000000000000004, 1), (0.56, 1), (0.39, 1), (0.79, 1), (0.44000000000000006, 1), (0.35000000000000003, 1), (0.4, 1), (0.4600000000000001, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C260 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + malcoa_c + 2.0 nadph_c + ttc_c --> co2_c + coa_c + h2o_c + hexc_c + 2.0 nadp_c,['Rv1484']
PSSA160,0.2738003477654741,0.6043986642916321,"[(0.9948132780082988, 6), (0.9944674965421854, 5), (0.995850622406639, 4), (0.9955048409405256, 3), (0.9965421853388658, 2), (0.9951590594744122, 2), (0.9957641770401107, 1), (0.9956777316735823, 1), (0.9930843706777317, 1), (0.9954183955739973, 1), (0.9952455048409405, 1), (0.9979253112033195, 1), (0.9972337482710927, 1), (0.9961964038727524, 1), (0.9941217150760719, 1), (0.9953751728907331, 1), (1.0, 1), (0.9964125172890733, 1)]",Glycerophospholipid metabolism,Phosphatidylserine syntase (n-C16:0),['Rv0436c'],cdpdhdecg_c + ser__L_c --> cmp_c + h_c + ps160_c,
UAGPT3,0.2714125986805236,0.6059724750316746,"[(0.7248437924477044, 9), (0.7248302091822874, 8), (0.7248166259168703, 7), (0.7248573757131214, 3), (0.7248030426514533, 2), (0.7037897310513447, 1), (0.7322874218962238, 1), (0.7221950556913881, 1), (0.7295571855474056, 1), (0.8017794077696277, 1)]",Peptidoglycan Metabolism,UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,['Rv2153c'],uacgam_c + uagmda_c --> h_c + uaagmda_c + udp_c,
GALT,0.2696303745270363,0.6071529472232915,"[(0.14285714285714285, 15), (0.09523809523809523, 14), (0.0, 2), (0.19047619047619047, 1), (1.0, 1), (0.04761904761904763, 1)]",Nucleotide Salvage Pathway,galactose-1-phosphate uridylyltransferase,"['Rv0618', 'Rv0619']",gal1p_c + h_c + utp_c <=> ppi_c + udpgal_c,
FASm2202,0.26905648177316527,0.6075341296130735,"[(0.5162444674639796, 3), (0.5174686882003955, 3), (0.5166211507674922, 3), (0.5159619549863451, 3), (0.5168094924192485, 2), (0.5170920048968829, 2), (0.5167153215933703, 2), (0.5163386382898577, 2), (0.5172803465486392, 1), (0.5181278839815424, 1), (0.5157736133345889, 1), (0.5179395423297861, 1), (0.5156794425087108, 1), (0.1164893116112628, 1), (0.5546661644222619, 1), (0.516526979941614, 1), (0.5176570298521518, 1), (0.5161502966381014, 1), (0.5177512006780299, 1), (0.5030605518410396, 1), (0.5164328091157359, 1), (0.5160561258122233, 1)]",Fatty Acid Metabolism,FASm2202,['Rv2940c'],3.0 h_c + marach_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmbhn_c + h2o_c + 2.0 nadp_c,
PPBNGS,0.2681100520805111,0.6081638867467036,"[(0.9319170865781035, 16), (0.9319089064851777, 4), (0.9319129965316405, 3), (0.9319211766245664, 2), (0.9319252666710293, 2), (0.9999999999999999, 1), (0.8957201753811923, 1), (0.9568091093514821, 1), (0.9368087821477651, 1), (0.9959426739087756, 1), (0.9079575943982723, 1), (0.9305346508736339, 1)]",Cofactor and Prosthetic Group Biosynthesis,porphobilinogen synthase,['Rv0512'],2.0 5aop_c --> 2.0 h2o_c + h_c + ppbng_c,
PGK,0.2674348089751555,0.6086140617820542,"[(0.23076923076923078, 14), (0.3076923076923077, 13), (0.15384615384615385, 5), (0.0, 1), (1.0, 1)]",Glycolysis/Gluconeogenesis,phosphoglycerate kinase,['Rv1437'],3pg_c + atp_c <=> 13dpg_c + adp_c,
MACCOAT,0.26652785007808333,0.6092198587699311,"[(0.5, 28), (0.0, 3), (1.0, 1), (0.75, 1), (0.25, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-Methylacetyl-CoA thiolase,"['Rv1323', 'Rv1135A', 'Rv0243', 'Rv3556c', 'Rv0859', 'Rv1074c']",2maacoa_c + coa_c <=> accoa_c + ppcoa_c,
NNDPR,0.25985702645888875,0.6137163578530012,"[(0.30520833333333336, 5), (0.3072916666666667, 4), (0.30625, 3), (0.30833333333333335, 3), (0.328125, 2), (0.3041666666666667, 2), (0.32395833333333335, 1), (0.2989583333333334, 1), (0.30208333333333337, 1), (0.30312500000000003, 1), (0.27187500000000003, 1), (1.0, 1), (0.29270833333333335, 1), (0.309375, 1), (0.31875000000000003, 1), (0.31354166666666666, 1), (0.3510416666666667, 1), (0.33437500000000003, 1), (0.2916666666666667, 1), (0.3145833333333334, 1), (0.29791666666666666, 1)]",Pantothenate and CoA Metabolism,nicotinate-nucleotide diphosphorylase (carboxylating),['Rv1596'],2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c,
